start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Der	Der	d	ART	ART.Def.Nom.Sg.Masc	182|183|191|202|216	det	1	-	yes	0	-	frame.1	-	-	-
4	11	Kaufmann	Kaufmann	Kaufmann	NN	N.Reg.Nom.Sg.Masc	182|183|191|202|216	subj	2	-	no	0	-	frame.1	speaker.1	-	-
13	15	las	las	lesen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	2	-	no	0	-	frame.1	-	intexpr.1	-
17	17	:	:	:	$.	SYM.Pun.Colon	-	root	3	-	no	0	-	frame.1	-	-	-
19	19	»	&quot;	&quot;	$(	CARD	-	root	4	-	yes	1	direct.writing.1.border=unspec	-	-	-	-
21	22	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	6	-	no	1	direct.writing.1.border=unspec	-	-	-	-
24	28	waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	-	root	6	-	no	1	direct.writing.1.border=unspec	-	-	-	-
30	38	natürlich	natürlich	natürlich	ADV	ADV	-	adv	6	-	no	1	direct.writing.1.border=unspec	-	-	-	-
40	43	sehr	sehr	sehr	ADV	ADV	58	adv	9	-	no	1	direct.writing.1.border=unspec	-	-	-	-
45	56	verschiedene	verschiedene	verschieden	ADJA	ADJA.Pos.Nom.Pl.Fem	58	attr	10	-	no	1	direct.writing.1.border=unspec	-	-	-	-
58	62	Arten	Arten	Art	NN	N.Reg.Nom.Pl.Fem	58	pred	6	-	no	1	direct.writing.1.border=unspec	-	-	-	-
64	66	von	von	von	APPR	APPR.Dat	58	pp	10	-	no	1	direct.writing.1.border=unspec	-	-	-	-
68	78	Beziehungen	Beziehungen	Beziehung	NN	N.Reg.Dat.Pl.Fem	58	pn	11	-	no	1	direct.writing.1.border=unspec	-	-	-	-
80	80	.	.	.	$.	SYM.Pun.Sent	-	root	13	-	no	1	direct.writing.1.border=unspec	-	-	-	-
82	84	Mit	Mit	mit	APPR	APPR.Dat	-	pp	17	-	yes	2	direct.writing.1.border=unspec	-	-	-	-
86	88	der	der	d	ART	ART.Def.Dat.Sg.Fem	-	part	16	-	no	2	direct.writing.1.border=unspec	-	-	-	-
90	94	einen	einen	eine	PIS	PRO.Indef.Subst.-.Dat.Sg.Fem	-	pn	14	-	no	2	direct.writing.1.border=unspec	-	-	-	-
96	100	lebte	lebte	leben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	17	-	no	2	direct.writing.1.border=unspec	-	-	-	-
102	104	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	56|69|77|86|99|112|119|124|132|140|150|169|171	subj	17	-	no	2	direct.writing.1.border=unspec	-	-	-	-
106	112	beinahe	beinahe	beinahe	ADV	ADV	-	adv	17	-	no	2	direct.writing.1.border=unspec	-	-	-	-
114	116	wie	wie	wie	KOKOM	CONJ.Comp.-	-	kom	17	-	no	2	direct.writing.1.border=unspec	-	-	-	-
118	119	in	in	in	APPR	APPR.In	-	cj	20	-	no	2	direct.writing.1.border=unspec	-	-	-	-
121	125	einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	-	det	23	-	no	2	direct.writing.1.border=unspec	-	-	-	-
127	129	Ehe	Ehe	Ehe	NN	N.Reg.Dat.Sg.Fem	-	pn	21	-	no	2	direct.writing.1.border=unspec	-	-	-	-
131	131	,	,	,	$,	SYM.Pun.Comma	-	root	24	-	no	2	direct.writing.1.border=unspec	-	-	-	-
133	137	durch	durch	durch	APPR	APPR.Acc	-	pp	17	-	no	2	direct.writing.1.border=unspec	-	-	-	-
139	143	viele	viele	viel	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	-	det	27	-	no	2	direct.writing.1.border=unspec	-	-	-	-
145	150	Monate	Monate	Monat	NN	N.Reg.Acc.Pl.Masc	-	pn	25	-	no	2	direct.writing.1.border=unspec	-	-	-	-
152	152	.	.	.	$.	SYM.Pun.Sent	-	root	28	-	no	2	direct.writing.1.border=unspec	-	-	-	-
