start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	4	Gusta	Gusta	Gusta	NE	N.Reg.Acc.Pl.Neut	5|11|34|59|64|73|91|137|162|535	subj	1	yes	yes	0	-	-	-	-	-
6	12	schlief	schlief	schlaufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
14	14	.	.	--	$.	SYM.Pun.Sent	-	root	2	-	no	0	-	-	-	-	-
16	18	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	subj	4	-	yes	1	freeIndirect.thought.21	-	-	-	-
20	25	konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	4	-	no	1	freeIndirect.thought.21	-	-	-	-
27	29	ihr	ihr	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	0|11|34|59|64|73|91|137|162|535	objd	6	-	no	1	freeIndirect.thought.21	-	-	-	-
31	36	fehlen	fehlen	fehlen	VVINF	VINF.Full.-	-	aux	4	-	no	1	freeIndirect.thought.21	-	-	-	-
38	38	?	?	--	$.	SYM.Pun.Sent	-	root	7	-	no	1	freeIndirect.thought.21	-	-	-	-
40	41	Zu	Zu	zu	APPR	APPR.Dat	-	objp	10	-	yes	2	-	-	-	-	-
43	45	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	-	pn	8	-	no	2	-	-	-	-	-
47	52	wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	10	-	no	2	-	-	-	-	-
54	56	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	0|5|34|59|64|73|91|137|162|535	subj	10	-	no	2	-	-	speaker.34_21	-	-
58	58	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	2	-	-	-	-	-
60	65	sobald	sobald	sobald	KOUS	CONJ.SubFin.-	-	konj	17	-	no	2	-	-	-	-	-
67	69	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	15	-	no	2	-	-	-	-	-
