start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Alle	Alle	aller	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	4|799|800|801|813|825	det	2	-	yes	0	-	-	-	-	-
5	9	diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Acc.Pl.Neut	4|799|800|801|813|825	det	2	-	no	0	-	-	-	-	-
11	16	Lieder	Lieder	Lied	NN	N.Reg.Acc.Pl.Neut	4|799|800|801|813|825	subj	3	-	no	0	-	-	-	-	-
18	22	haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	-	root	3	-	no	0	-	-	-	-	-
24	28	ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	0|1|2|799|800|801|813|825	det	5	-	no	0	-	-	-	-	-
30	35	Schluß	Schluß	Schluß	NN	N.Reg.Acc.Sg.Masc	-	obja	3	-	no	0	-	-	-	-	-
37	38	in	in	in	APPR	APPR.In	-	pp	3	-	no	0	-	-	-	-	-
40	42	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	8	-	no	0	-	-	-	-	-
44	47	Terz	Terz	Terz	NN	N.Reg.Dat.Sg.Fem	-	pn	6	-	no	0	-	-	-	-	-
49	49	.	.	--	$.	SYM.Pun.Sent	-	root	9	-	no	0	-	-	-	-	-
51	54	Will	Will	Wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	neb	19	-	yes	1	-	-	-	-	-
56	58	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	20	det	12	-	no	1	-	-	-	-	-
60	62	Bub	Bub	Bub	NN	N.Reg.Nom.Sg.Masc	20	subj	10	-	no	1	-	-	-	-	-
64	68	recht	recht	recht	ADV	ADV	-	adv	16	-	no	1	-	-	-	-	-
70	72	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	15	-	no	1	-	-	-	-	-
74	79	Großen	Großen	groß	NN	N.Reg.Acc.Sg.Masc	-	obja	16	-	no	1	-	-	-	-	-
81	87	spielen	spielen	spielen	VVFIN	VINF.Full.-	-	aux	10	-	no	1	-	-	-	-	-
89	89	,	,	--	$,	SYM.Pun.Comma	-	root	17	-	no	1	-	-	-	-	-
91	92	so	so	so	ADV	ADV	-	adv	19	-	no	1	-	-	-	-	-
94	98	singt	singt	singen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	19	-	no	1	-	-	-	-	-
100	101	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	11|12	subj	19	-	no	1	-	-	-	-	-
103	105	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	23	-	no	1	-	-	-	-	-
107	112	zweite	zweite	zweiter	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	23	-	no	1	-	-	-	-	-
114	119	Stimme	Stimme	Stimme	NN	N.Reg.Acc.Sg.Fem	-	obja	19	-	no	1	-	-	-	-	-
121	123	des	des	der	ART	ART.Def.Gen.Sg.Neut	-	det	25	-	no	1	-	-	-	-	-
125	130	Liedes	Liedes	Lied	NN	N.Reg.Gen.Sg.Neut	-	gmod	23	-	no	1	-	-	-	-	-
132	133	um	um	um	APPR	APPR.Acc	-	pp	19	-	no	1	-	-	-	-	-
135	138	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	28	-	no	1	-	-	-	-	-
140	145	Octave	Oktave	Oktave	NN	N.Reg.Acc.Sg.Fem	-	pn	26	-	no	1	-	-	-	-	-
147	151	höher	höher	hoch	ADJD	ADJD.Comp	-	adv	19	-	no	1	-	-	-	-	-
153	153	,	,	--	$,	SYM.Pun.Comma	-	root	30	-	no	1	-	-	-	-	-
155	158	aber	aber	aber	ADV	CONJ.Coord.Aber	-	kon	29	-	no	1	-	-	-	-	-
160	165	allein	allein	allein	ADV	ADV	-	cj	31	-	no	1	-	-	-	-	-
167	167	.	.	--	$.	SYM.Pun.Sent	-	root	33	-	no	1	-	-	-	-	-
169	171	Hie	Hier	hier	ADV	ADV	-	adv	37	-	yes	2	-	-	-	-	-
173	175	und	und	und	KON	CONJ.Coord.-	-	kon	34	-	no	2	-	-	-	-	-
177	178	da	da	da	ADV	ADV	-	cj	35	-	no	2	-	-	-	-	-
180	185	fallen	fallen	einfallen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	root	37	-	no	2	-	-	-	-	-
187	190	auch	auch	auch	ADV	ADV	-	adv	37	-	no	2	-	-	-	-	-
192	193	je	je	je	ADV	ADV	-	adv	40	-	no	2	-	-	-	-	-
195	198	beim	beim	bei	APPRART	APPRART.Dat.Sg.Masc	-	pp	37	-	no	2	-	-	-	-	-
200	206	zweiten	zweiten	zweiter	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	42	-	no	2	-	-	-	-	-
208	212	Theil	Teil	Teil	NN	N.Reg.Dat.Sg.Masc	-	pn	40	-	no	2	-	-	-	-	-
214	216	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	44	-	no	2	-	-	-	-	-
218	223	Strofe	Strophe	Strophe	NN	N.Reg.Gen.Sg.Fem	-	gmod	42	-	no	2	-	-	-	-	-
225	228	alle	alle	aller	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	-	det	46	-	no	2	-	-	-	-	-
230	235	Sänger	Sänger	Sänger	NN	N.Reg.Acc.Pl.Masc	-	subj	37	-	no	2	-	-	-	-	-
237	238	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	37	-	no	2	-	-	-	-	-
240	243	Chor	Chor	Chor	NN	N.Reg.Dat.Sg.Masc	-	pn	47	-	no	2	-	-	-	-	-
245	247	ein	ein	ein	PTKVZ	PART.Verb	-	avz	37	-	no	2	-	-	-	-	-
249	249	,	,	--	$,	SYM.Pun.Comma	-	root	50	-	no	2	-	-	-	-	-
251	252	so	so	so	ADV	ADV	-	konj	52	-	no	2	-	-	-	-	-
254	256	daß	daß	daß	KOUS	CONJ.SubFin.-	-	root	52	-	no	2	-	-	-	-	-
258	260	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	55	-	no	2	-	-	-	-	-
262	266	erste	erste	erster	ADJA	ADJA.Pos.Nom.Sg.Fem	-	attr	55	-	no	2	-	-	-	-	-
268	273	Hälfte	Hälfte	Hälfte	NN	N.Reg.Nom.Sg.Fem	-	root	55	-	no	2	-	-	-	-	-
275	277	des	des	der	ART	ART.Def.Gen.Sg.Masc	-	det	57	-	no	2	-	-	-	-	-
279	284	Verses	Verses	Verse	NN	N.Reg.Gen.Sg.Masc	-	gmod	55	-	no	2	-	-	-	-	-
286	291	allein	allein	allein	ADV	ADV	-	root	58	-	yes	3	-	-	-	-	-
293	293	,	,	--	$,	SYM.Pun.Comma	-	root	59	-	no	3	-	-	-	-	-
295	297	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	61	-	yes	4	-	-	-	-	-
299	304	zweite	zweite	zweiter	ADJA	ADJA.Pos.Acc.Sg.Fem	-	root	61	-	no	4	-	-	-	-	-
306	307	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	61	-	no	4	-	-	-	-	-
309	312	Chor	Chor	Chor	NN	N.Reg.Dat.Sg.Masc	-	pn	62	-	no	4	-	-	-	-	-
314	314	,	,	--	$,	SYM.Pun.Comma	-	root	64	-	no	4	-	-	-	-	-
316	319	aber	aber	aber	ADV	CONJ.Coord.Aber	-	root	65	-	no	4	-	-	-	-	-
321	331	zweistimmig	zweistimmig	zweistimmig	ADJD	ADJD.Pos	-	root	66	-	yes	5	-	-	-	-	-
333	340	gesungen	gesungen	singen	VVPP	VPP.Full.Psp	-	aux	68	-	yes	6	-	-	-	-	-
342	345	wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	-	root	68	-	no	6	-	-	-	-	-
347	347	.	.	--	$.	SYM.Pun.Sent	-	root	69	-	no	6	-	-	-	-	-
349	351	Die	Die	der	ART	ART.Def.Nom.Sg.Fem	-	det	71	-	yes	7	-	-	-	-	-
353	361	Sangweise	Sangweise	Sangweise	NN	N.Reg.Nom.Sg.Fem	-	subj	72	-	no	7	-	-	-	-	-
363	372	wiederholt	wiederholt	fortwiederholen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	72	-	no	7	-	-	-	-	-
374	377	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	72	-	no	7	-	-	-	-	-
379	382	fort	fort	fort	PTKVZ	PART.Verb	-	avz	72	-	no	7	-	-	-	-	-
384	386	und	und	und	KON	CONJ.Coord.-	-	root	75	-	no	7	-	-	-	-	-
388	391	fort	fort	fort	PTKVZ	PART.Verb	-	cj	75	-	no	7	-	-	-	-	-
393	395	und	und	und	KON	CONJ.Coord.-	-	root	77	-	no	7	-	-	-	-	-
397	399	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	-	subj	79	-	no	7	-	-	-	-	-
401	405	hörte	hörte	hören	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	cj	77	-	no	7	-	-	-	-	-
407	409	nie	nie	nie	ADV	ADV	-	root	80	-	yes	8	-	-	-	-	-
411	414	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	82	-	yes	9	-	-	-	-	-
416	421	andere	andere	anderer	ADJA	ADJA.Pos.Acc.Sg.Fem	-	root	82	-	no	9	-	-	-	-	-
423	423	5	5	5	CARD	CARD	-	root	83	-	yes	10	-	-	-	-	note
425	425	.	.	--	$.	SYM.Pun.Sent	-	root	84	-	yes	11	-	-	-	-	-
427	431	Waren	Waren	Sein	NN	VFIN.Sein.3.Pl.Past.Ind	-	neb	100	-	yes	12	-	-	-	-	-
433	435	nun	nun	nun	ADV	ADV	-	adv	95	-	no	12	-	-	-	-	-
437	438	so	so	so	ADV	ADV	-	adv	88	-	no	12	-	-	-	-	-
440	446	etliche	etliche	etlicher	PIAT	PRO.Indef.Attr.-.Nom.Pl.*	-	det	89	-	no	12	-	-	-	-	-
448	452	10-15	10-15	10-15	CARD	CARD	-	subj	85	-	no	12	-	-	-	-	-
454	454	,	,	--	$,	SYM.Pun.Comma	-	root	90	-	no	12	-	-	-	-	-
456	459	auch	auch	auch	ADV	ADV	-	adv	94	-	no	12	-	-	-	-	-
461	463	wol	wohl	wohl	ADV	ADV	-	adv	93	-	no	12	-	-	-	-	-
465	468	mehr	mehr	mehr	PIAT	PRO.Indef.Attr.-.*.*.*	-	det	94	-	no	12	-	-	-	-	-
470	477	Liedlein	Liedlein	Liedlein	NN	N.Reg.Nom.Sg.Neut	-	kon	89	-	no	12	-	-	-	-	-
479	488	abgesungen	abgesungen	abgesung	VVPP	VPP.Full.Psp	-	aux	85	-	no	12	-	-	-	-	-
490	492	und	und	und	KON	CONJ.Coord.-	-	kon	95	-	no	12	-	-	-	-	-
494	502	abgetanzt	abgetanzt	abtanzen	VVPP	VPP.Full.Psp	-	cj	96	-	no	12	-	-	-	-	-
504	504	,	,	--	$,	SYM.Pun.Comma	-	root	98	-	no	12	-	-	-	-	-
506	507	so	so	so	ADV	ADV	-	adv	100	-	no	12	-	frame.1	-	-	-
509	512	ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	100	-	no	12	-	frame.1	-	-	-
