start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	580	580.	580	ADJA	ADJA.Pos.Nom.Sg.Masc	-	root	0	-	yes	0	-	-	-	-	-
5	8	Graf	Graf	Graf	NE	N.Reg.Nom.Sg.Masc	440|441|442|443|448	root	1	-	yes	1	-	-	-	-	-
10	16	Stadion	Stadion	Stadion	NN	N.Reg.Nom.Sg.Neut	440|441|442|443|448	app	1	-	no	1	-	-	-	-	-
18	20	und	und	und	KON	CONJ.Coord.-	-	kon	2	-	no	1	-	-	-	-	-
22	24	das	das	d	ART	ART.Def.Nom.Sg.Neut	-	det	5	-	no	1	-	-	-	-	-
26	38	Uebelmännlein	Übelmännlein	Übelmannlein	NN	N.Reg.Nom.Sg.Neut	-	cj	3	-	no	1	-	-	-	-	-
40	40	.	.	.	$.	SYM.Pun.Sent	-	root	6	-	no	1	-	-	-	-	-
42	49	Mündlich	Mündlich	mündlich	ADJD	ADJD.Pos	-	root	7	-	yes	2	-	-	-	-	-
51	51	.	.	.	$.	SYM.Pun.Sent	-	root	8	-	no	2	-	-	-	-	-
53	55	Ist	Ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	9	-	yes	3	-	-	-	-	-
57	62	einmal	einmal	einmal	ADV	ADV	-	adv	9	-	no	3	-	-	-	-	-
64	66	ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	103|104|122|139|140|152|160|186|187|241|242|248|257|289|290|299|334|335|415|416|417|491|492|505|506|509|516|526|530|541|542|565|566|568|577|582|593	det	12	-	no	3	-	-	-	-	-
68	71	Graf	Graf	Graf	NN	N.Reg.Nom.Sg.Masc	103|104|122|139|140|152|160|186|187|241|242|248|257|289|290|299|334|335|415|416|417|491|492|505|506|509|516|526|530|541|542|565|566|568|577|582|593	subj	9	-	no	3	-	-	-	-	-
73	74	in	in	in	APPR	APPR.In	-	pp	9	-	no	3	-	-	-	-	-
76	82	Stadion	Stadion	Stadion	NN	N.Reg.Dat.Sg.Neut	-	pn	13	-	no	3	-	-	-	-	-
84	84	(	(	(	$(	SYM.Paren.Left	-	root	15	-	no	3	-	-	-	-	-
86	89	ştẽə	sten@	sten@	XY	N.Name.Nom.Sg.*	-	root	16	-	yes	4	-	-	-	-	-
91	91	)	)	)	$(	SYM.Paren.Right	-	root	17	-	yes	5	-	-	-	-	-
93	99	gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	-	root	18	-	no	5	-	-	-	-	-
101	101	,	,	,	$,	SYM.Pun.Comma	-	root	19	-	no	5	-	-	-	-	-
103	105	der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	44|61|68|72|79	subj	21	-	no	5	-	-	-	-	-
107	110	ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	21	-	no	5	-	-	-	-	-
112	113	in	in	in	APPR	APPR.In	-	objp	21	-	no	5	-	-	-	-	-
115	117	die	die	d	ART	ART.Def.Acc.Sg.Fem	-	det	24	-	no	5	-	-	-	-	-
119	124	Fremde	Fremde	Fremde	NN	N.Reg.Acc.Sg.Fem	-	pn	22	-	no	5	-	-	-	-	-
126	128	mit	mit	mit	APPR	APPR.Dat	-	pp	24	-	no	5	-	-	-	-	-
130	134	einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	-	det	27	-	no	5	-	-	-	-	-
136	142	Kutsche	Kutsche	Kutsche	NN	N.Reg.Dat.Sg.Fem	-	pn	25	-	no	5	-	-	-	-	-
144	146	und	und	und	KON	CONJ.Coord.-	-	kon	27	-	no	5	-	-	-	-	-
148	151	zwei	zwei	zwei	CARD	CARD	-	attr	30	-	no	5	-	-	-	-	-
153	160	Knechten	Knechten	Knecht	NN	N.Reg.Dat.Pl.Masc	-	cj	28	-	no	5	-	-	-	-	-
162	162	,	,	,	$,	SYM.Pun.Comma	-	root	31	-	no	5	-	-	-	-	-
164	165	um	um	um	KOUI	CONJ.SubInf.-	-	konj	36	-	no	5	-	-	-	-	-
167	169	die	die	d	ART	ART.Def.Acc.Sg.Fem	-	det	34	-	no	5	-	-	-	-	-
171	174	Welt	Welt	Welt	NN	N.Reg.Acc.Sg.Fem	-	obja	36	-	no	5	-	-	-	-	-
176	177	zu	zu	zu	PTKZU	PART.Zu	-	part	36	-	no	5	-	-	-	-	-
179	189	durchreisen	durchreisen	durchreisen	VVINF	VINF.Full.-	-	neb	21	-	no	5	-	-	-	-	-
191	193	und	und	und	KON	CONJ.Coord.-	-	kon	36	-	no	5	-	-	-	-	-
195	197	das	das	d	ART	ART.Def.Acc.Sg.Neut	-	det	40	-	no	5	-	-	-	-	-
199	206	irdische	irdische	irdisch	ADJA	ADJA.Pos.Acc.Sg.Neut	-	attr	40	-	no	5	-	-	-	-	-
208	215	Paradies	Paradies	Paradies	NN	N.Reg.Acc.Sg.Neut	-	obja	42	-	no	5	-	-	-	-	-
217	218	zu	zu	zu	PTKZU	PART.Zu	-	part	42	-	no	5	-	-	-	-	-
220	225	suchen	suchen	suchen	VVINF	VINF.Full.-	-	cj	37	-	no	5	-	-	-	-	-
227	227	.	.	.	$.	SYM.Pun.Sent	-	root	43	-	no	5	-	-	-	-	-
229	230	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	20|61|68|72|79	subj	45	-	yes	6	-	-	-	-	-
232	234	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	45	-	no	6	-	-	-	-	-
236	240	schon	schon	schon	ADV	ADV	-	adv	45	-	no	6	-	-	-	-	-
242	243	im	im	im	APPRART	APPRART.Dat.Sg.Neut	-	pp	45	-	no	6	-	-	-	-	-
245	253	siebenten	siebenten	siebent	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	49	-	no	6	-	-	-	-	-
255	259	Jahre	Jahre	Jahr	NN	N.Reg.Dat.Sg.Neut	-	pn	47	-	no	6	-	-	-	-	-
261	264	fort	fort	fort	PTKVZ	PART.Verb	-	avz	45	-	no	6	-	-	-	-	-
266	266	,	,	,	$,	SYM.Pun.Comma	-	root	51	-	no	6	-	-	-	-	-
268	272	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	kon	45	-	no	6	-	-	-	-	-
274	276	Roß	Roß	Roß	NN	N.Reg.Acc.Sg.Neut	-	obja	56	yes	no	6	-	-	-	-	-
278	280	und	und	und	KON	CONJ.Coord.-	-	kon	53	-	no	6	-	-	-	-	-
282	286	Wagen	Wagen	Wagen	NN	N.Reg.Acc.Sg.Masc	-	cj	54	-	no	6	-	-	-	-	-
