start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Mit	Mit	mit	APPR	APPR.Dat	-	pp	4	-	yes	0	-	-	-	-	-
4	6	dem	dem	d	ART	ART.Def.Dat.Sg.Masc	-	det	3	-	no	0	-	-	-	-	-
8	15	frühsten	frühsten	früh	ADJA	ADJA.Sup.Dat.Sg.Masc	-	attr	3	-	no	0	-	-	-	-	-
17	22	Morgen	Morgen	Morgen	NN	N.Reg.Dat.Sg.Masc	-	pn	0	-	no	0	-	-	-	-	-
24	27	traf	traf	eintreffen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	4	-	no	0	-	-	-	-	-
29	31	das	das	d	ART	ART.Def.Acc.Sg.Neut	15	det	7	-	no	0	-	-	-	-	-
33	42	fürstliche	fürstliche	fürstlich	ADJA	ADJA.Pos.Acc.Sg.Neut	15	attr	7	-	no	0	-	-	-	-	-
44	50	Gefolge	Gefolge	Gefolge	NN	N.Reg.Acc.Sg.Neut	15	subj	4	-	no	0	-	-	-	-	-
52	54	auf	auf	auf	APPR	APPR.Auf	-	pp	4	-	no	0	-	-	-	-	-
56	58	dem	dem	d	ART	ART.Def.Dat.Sg.Masc	-	det	10	-	no	0	-	-	-	-	-
60	69	Schauplatz	Schauplatz	Schauplatz	NN	N.Reg.Dat.Sg.Masc	-	pn	8	-	no	0	-	-	-	-	-
71	73	ein	ein	ein	PTKVZ	PART.Verb	-	avz	4	-	no	0	-	-	-	-	-
75	75	.	.	.	$.	SYM.Pun.Sent	-	root	12	-	no	0	-	-	-	-	-
77	78	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	14	-	yes	1	-	-	-	-	-
80	84	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	14	-	no	1	-	-	-	-	-
86	91	seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	5|6|7	det	16	-	no	1	-	-	-	-	-
