start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	–	-	--	$(	SYM.Pun.Hyph	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	5	Potz	Pots	Pot	NE	N.Reg.Gen.Sg.Masc	103|112|128|130|175|193|230|231|232|233|234|234|235|236|237|238|239|240|241|242|242|457	root	1	yes	no	0	direct.speech.1	-	-	-	-
7	13	Tausend	Tausend	Tausend	CARD	CARD	103|112|128|130|175|193|230|231|232|233|234|234|235|236|237|238|239|240|241|242|242|457	app	1	yes	no	0	direct.speech.1	-	-	-	-
15	15	,	,	--	$,	SYM.Pun.Comma	103|112|128|130|175|193|230|231|232|233|234|234|235|236|237|238|239|240|241|242|242|457	root	3	-	no	0	direct.speech.1	-	-	-	-
17	23	Meister	Meister	Meister	NE	N.Reg.Nom.Sg.Masc	103|112|128|130|175|193|230|231|232|233|234|234|235|236|237|238|239|240|241|242|242|457	app	2	-	no	0	direct.speech.1	-	-	-	-
25	33	Crockston	Crockston	Crockston	NE	N.Reg.Nom.Sg.Neut	103|112|128|130|175|193|230|231|232|233|234|234|235|236|237|238|239|240|241|242|242|457	app	4	yes	no	0	direct.speech.1	-	speaker.2	-	-
35	35	,	,	--	$,	SYM.Pun.Comma	-	root	6	-	no	0	direct.speech.1	-	-	-	-
37	38	Du	Du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	19|58|64	subj	8	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	speaker.4	-	-
40	45	hältst	hältst	hältst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	root	8	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	intexpr.4	-
47	50	wohl	wohl	wohl	ADV	ADV	-	adv	8	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
52	54	gar	gar	gar	ADV	ADV	551|552|590|591|612	adv	12	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
56	58	den	den	der	ART	ART.Def.Acc.Sg.Masc	551|552|590|591|612	det	12	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
60	66	Delphin	Delphin	Delphin	NN	N.Reg.Acc.Sg.Masc	551|552|590|591|612	obja	8	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
68	70	für	für	für	APPR	APPR.Acc	-	objp	8	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
72	75	eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	-	det	15	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
77	95	Schiffsjungenschule	Schiffsjungenschule	Schiffsjungenschule	NN	N.Reg.Acc.Sg.Fem	-	pn	13	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
97	97	?	?	--	$.	SYM.Pun.Sent	-	root	16	-	no	0	direct.speech.1|reported.thought.4.nonfact	-	-	-	-
99	99	–	-	--	$(	SYM.Pun.Hyph	-	root	17	-	yes	1	direct.speech.2	-	-	-	-
101	109	Verachten	Verachten	verachten	NN	N.Reg.Nom.Pl.Fem	-	root	18	-	no	1	direct.speech.2	-	-	-	-
111	113	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	7|58|64	subj	18	-	no	1	direct.speech.2	-	-	-	-
115	119	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	18	-	no	1	direct.speech.2	-	-	-	-
121	123	die	die	der	ART	ART.Def.Acc.Pl.Masc	-	det	22	-	no	1	direct.speech.2	-	-	-	-
125	137	Schiffsjungen	Schiffsjungen	Schiffsjung	NN	N.Reg.Acc.Pl.Masc	-	obja	18	-	no	1	direct.speech.2	-	-	-	-
139	139	,	,	--	$,	SYM.Pun.Comma	-	root	23	-	no	1	direct.speech.2	-	-	-	-
141	144	Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	-	app	22	-	no	1	direct.speech.2	-	-	-	-
146	152	Kapitän	Kapitän	Kapitän	NN	N.Reg.Nom.Sg.Masc	-	app	24	-	no	1	direct.speech.2	-	speaker.1_3_21	-	-
154	154	,	,	--	$,	SYM.Pun.Comma	-	root	26	-	no	1	direct.speech.2	-	-	-	-
156	157	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	28	-	no	1	direct.speech.2	-	-	-	-
159	161	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	kon	18	-	no	1	direct.speech.2	-	-	-	-
163	168	einmal	einmal	einmal	ADV	ADV	-	adv	28	-	no	1	direct.speech.2	-	-	-	-
170	174	Einen	Einen	Ein	ART	ART.Indef.Acc.Sg.Masc	-	root	30	-	no	1	direct.speech.2	-	-	-	-
176	182	gegeben	gegeben	geben	VVPP	ADJD.Pos	-	root	31	-	no	1	direct.speech.2	-	-	-	-
184	184	,	,	--	$,	SYM.Pun.Comma	-	root	32	-	no	1	direct.speech.2	-	-	-	-
186	188	aus	aus	aus	APPR	APPR.Dat	-	pp	35	-	no	1	direct.speech.2	-	-	-	-
190	192	dem	dem	der	PRELS	PRO.Dem.Subst.-.Dat.Sg.Neut	-	pn	33	-	no	1	direct.speech.2	-	-	-	-
194	196	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	35	-	no	1	direct.speech.2	-	-	-	-
198	200	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	37	-	no	1	direct.speech.2	-	-	-	-
202	208	Admiral	Admiral	Admiral	NN	N.Reg.Nom.Sg.Masc	-	subj	35	-	no	1	direct.speech.2	-	-	-	-
210	215	Nelson	Nelson	Nelson	NE	N.Name.Nom.Sg.Masc	-	app	37	yes	no	1	direct.speech.2	-	-	-	-
217	224	geworden	geworden	werden	VAPP	VPP.Aux.Psp	-	aux	35	-	no	1	direct.speech.2	-	-	-	-
226	226	,	,	--	$,	SYM.Pun.Comma	-	root	40	-	no	1	direct.speech.2	-	-	-	-
228	230	und	und	und	KON	CONJ.Coord.-	-	root	41	-	no	1	direct.speech.2	-	-	-	-
232	235	noch	noch	noch	ADV	ADV	-	cj	41	-	no	1	direct.speech.2	-	-	-	-
237	241	Einen	Einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	root	43	-	no	1	direct.speech.2	-	-	-	-
243	243	,	,	--	$,	SYM.Pun.Comma	-	root	44	-	no	1	direct.speech.2	-	-	-	-
245	247	aus	aus	aus	APPR	APPR.Dat	-	pp	47	-	no	1	direct.speech.2	-	-	-	-
249	251	dem	dem	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	-	pn	45	-	no	1	direct.speech.2	-	-	-	-
253	257	wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	-	root	47	-	no	1	direct.speech.2	-	-	-	-
259	261	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	49	-	no	1	direct.speech.2	-	-	-	-
263	269	Admiral	Admiral	Admiral	NN	N.Reg.Nom.Sg.Masc	-	subj	47	-	no	1	direct.speech.2	-	-	-	-
