start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Als	Als	als	KOUS	CONJ.SubFin.-	-	konj	5	-	yes	0	-	-	-	-	-
4	7	aber	aber	aber	ADV	ADV	-	adv	4	-	no	0	-	-	-	-	-
9	11	der	der	d	ART	ART.Def.Nom.Sg.Masc	59|60	det	3	-	no	0	-	-	-	-	-
13	23	Reisekoffer	Reisekoffer	Reisekoffer	NN	N.Reg.Nom.Sg.Masc	59|60	subj	5	-	no	0	-	-	-	-	-
25	31	gefüllt	gefüllt	füllen	VVPP	VPP.Full.Psp	-	aux	5	-	no	0	-	-	-	-	-
33	35	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	neb	7	-	no	0	-	-	-	-	-
37	37	,	,	,	$,	SYM.Pun.Comma	-	root	6	-	no	0	-	-	-	-	-
39	44	fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	7	-	no	0	-	frame.1	-	intexpr.1	-
46	48	der	der	d	ART	ART.Def.Nom.Sg.Masc	16|90|91|98|99|102|109|117	det	9	-	no	0	-	frame.1	-	-	-
50	55	Räuber	Räuber	Räuber	NN	N.Reg.Nom.Sg.Masc	16|90|91|98|99|102|109|117	subj	7	-	no	0	-	frame.1	speaker.1	-	-
57	59	den	den	d	ART	ART.Def.Acc.Sg.Masc	34|35|36|37|37|40|49|55|104|105|106|107|107|122|128|267|268|269|270|270	det	11	-	no	0	-	frame.1	-	-	-
61	65	König	König	König	NN	N.Reg.Acc.Sg.Masc	34|35|36|37|37|40|49|55|104|105|106|107|107|122|128|267|268|269|270|270	obja	7	-	no	0	-	frame.1	-	-	-
67	69	von	von	von	APPR	APPR.Dat	34|35|36|37|37|40|49|55|104|105|106|107|107|122|128|267|268|269|270|270	pp	11	-	no	0	-	frame.1	-	-	-
71	77	Marocco	Marokko	Marokko	NE	N.Name.Dat.Sg.Neut	34|35|36|37|37|40|49|55|104|105|106|107|107|122|128|267|268|269|270|270|37|107|270|312|313|314|314|492|493|494|495|495|533	pn	12	-	no	0	-	frame.1	-	-	-
79	79	,	,	,	$,	SYM.Pun.Comma	-	root	14	-	no	0	-	frame.1	-	-	-
81	82	ob	ob	ob	KOUS	CONJ.SubFin.-	-	konj	24	-	no	0	indirect.speech.1	-	-	-	-
84	85	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	8|9|90|91|98|99|102|109|117	subj	24	-	no	0	indirect.speech.1	-	-	-	-
87	91	diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Pl.Fem	27	det	18	-	no	0	indirect.speech.1	-	-	-	-
93	98	Waaren	Waren	Ware	NN	N.Reg.Acc.Pl.Fem	27	obja	23	-	no	0	indirect.speech.1	-	-	-	-
100	102	nun	nun	nun	ADV	ADV	-	adv	23	-	no	0	indirect.speech.1	-	-	-	-
104	105	in	in	in	APPR	APPR.In	-	objp	23	-	no	0	indirect.speech.1	-	-	-	-
107	109	den	den	d	ART	ART.Def.Acc.Sg.Masc	-	det	22	-	no	0	indirect.speech.1	-	-	-	-
111	117	Gasthof	Gasthof	Gasthof	NN	N.Reg.Acc.Sg.Masc	-	pn	20	-	no	0	indirect.speech.1	-	-	-	-
119	125	bringen	bringen	bringen	VVINF	VINF.Full.-	-	aux	24	-	no	0	indirect.speech.1	-	-	-	-
127	131	solle	solle	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	-	objc	7	-	no	0	indirect.speech.1	-	-	-	-
133	133	,	,	,	$,	SYM.Pun.Comma	-	root	25	-	no	0	indirect.speech.1	-	-	-	-
135	136	wo	wo	wo	PWAV	PROADV.Inter	-	adv	28	-	no	0	indirect.speech.1	-	-	-	-
