start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	6	Während	Während	während	KOUS	CONJ.SubFin.-	-	konj	3	-	yes	0	-	-	-	-	-
8	10	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	2	-	no	0	-	-	-	-	-
12	16	Spiel	Spiel	Spiel	NN	N.Reg.Nom.Sg.Neut	-	subj	3	-	no	0	-	-	-	-	-
18	27	weiterging	weiterging	weitergehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	10	-	no	0	-	-	-	-	-
29	29	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	-	-	-	-
31	33	dem	dem	der	ART	PRO.Rel.Subst.-.Dat.Sg.Neut	-	det	6	-	no	0	-	-	-	-	-
35	40	Doktor	Doktor	Doktor	NN	N.Reg.Nom.Sg.Masc	-	objd	10	-	no	0	-	-	-	-	-
42	48	Gräsler	Gräsler	Gräsler	NE	N.Name.Nom.Sg.Masc	13|24|29|45|60|80|97|99|104|129|150|160|172|180|207	subj	10	yes	no	0	-	-	-	-	-
50	54	etwas	etwas	etwas	ADV	ADV	-	adv	9	-	no	0	-	-	-	-	-
56	64	zerstreut	zerstreut	zerstreuen	VVPP	ADJD.Pos	-	adv	10	-	no	0	-	-	-	-	-
66	72	zuhörte	zuhörte	zuhören	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	10	-	no	0	-	-	-	-	-
74	74	,	,	--	$,	SYM.Pun.Comma	-	root	11	-	no	0	-	-	-	-	-
76	81	fühlte	fühlte	fühlen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	12	-	no	0	-	-	-	-	-
83	84	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	7|24|29|45|60|80|97|99|104|129|150|160|172|180|207	subj	12	-	no	0	-	-	-	-	-
86	88	von	von	von	APPR	APPR.Dat	-	pp	12	-	no	0	-	-	-	-	-
90	94	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	16	-	no	0	-	-	-	-	-
96	99	Loge	Loge	Loge	NN	N.Reg.Dat.Sg.Fem	-	pn	14	-	no	0	-	-	-	-	-
101	103	her	her	her	APZR	ADV	-	part	14	-	no	0	-	-	-	-	-
105	109	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	det	19	-	no	0	-	-	-	-	-
111	121	Operngucker	Operngucker	Operngucker	NN	N.Reg.Acc.Sg.Masc	-	obja	12	-	no	0	-	-	-	-	-
123	125	auf	auf	auf	APPR	APPR.Auf	-	objp	22	-	no	0	-	-	-	-	-
127	130	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	pn	20	-	no	0	-	-	-	-	-
132	140	gerichtet	gerichtet	richten	VVPP	VPP.Full.Psp	-	neb	12	-	no	0	-	-	-	-	-
142	142	.	.	--	$.	SYM.Pun.Sent	-	root	23	-	no	0	-	-	-	-	-
144	145	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	7|13|29|45|60|80|97|99|104|129|150|160|172|180|207	subj	25	-	yes	1	-	-	-	-	-
147	154	erkannte	erkannte	erkennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	25	-	no	1	-	-	-	-	-
156	164	Böhlinger	Böllinger	Böllinger	NE	N.Name.Nom.Sg.Masc	109	obja	25	yes	no	1	-	-	-	-	-
166	166	,	,	--	$,	SYM.Pun.Comma	-	root	27	-	no	1	-	-	-	-	-
168	173	grüßte	grüßte	grüßen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	25	-	no	1	-	-	-	-	-
175	177	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	7|13|24|45|60|80|97|99|104|129|150|160|172|180|207	obja	28	-	no	1	-	-	-	-	-
179	188	unbefangen	unbefangen	unbefangen	ADJD	ADJD.Pos	-	adv	28	-	no	1	-	-	-	-	-
190	192	und	und	und	KON	CONJ.Coord.-	-	kon	28	-	no	1	-	-	-	-	-
194	202	erwiderte	erwiderte	erwidern	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	31	-	no	1	-	-	-	-	-
204	205	in	in	in	APPR	APPR.In	-	pp	32	-	no	1	-	-	-	-	-
207	212	keiner	keiner	kein	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	-	det	35	-	no	1	-	-	-	-	-
214	218	Weise	Weise	Weise	NN	N.Reg.Dat.Sg.Fem	-	pn	33	-	no	1	-	-	-	-	-
220	222	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	39	-	no	1	-	-	-	-	-
224	230	pfiffig	pfiffig	pfiffig	ADJD	ADJD.Pos	-	adv	38	-	no	1	-	-	-	-	-
232	240	fragenden	fragenden	fragend	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	39	-	no	1	-	-	-	-	-
242	246	Blick	Blick	Blick	NN	N.Reg.Acc.Sg.Masc	-	obja	32	-	no	1	-	-	-	-	-
248	250	des	des	der	ART	ART.Def.Gen.Sg.Masc	-	det	42	-	no	1	-	-	-	-	-
252	256	alten	alten	alt	ADJA	ADJA.Pos.Gen.Sg.Masc	-	attr	42	-	no	1	-	-	-	-	-
