start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ein	Ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	1	-	yes	0	-	-	-	-	-
4	10	vierter	vierter	viert	ADJA	ADJA.Pos.Nom.Sg.Masc	-	root	1	-	no	0	-	-	speaker.4	-	-
12	12	,	,	--	$,	SYM.Pun.Comma	-	root	2	-	no	0	-	-	-	-	-
14	23	unmaskiert	unmaskiert	unmaskieren	ADJD	VFIN.Full.3.Sg.Pres.Ind	-	root	3	-	no	0	-	-	-	-	-
25	25	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	-	-	-	-
27	29	saß	saß	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	5	-	no	0	-	-	-	-	-
31	32	an	an	an	APPR	APPR.An	-	pp	5	-	no	0	-	-	-	-	-
34	38	einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	390|391	det	8	-	no	0	-	-	-	-	-
40	44	Tisch	Tisch	Tisch	NN	N.Reg.Dat.Sg.Masc	390|391	pn	6	-	no	0	-	-	-	-	-
46	48	und	und	und	KON	CONJ.Coord.-	-	kon	5	-	no	0	-	-	-	-	-
50	56	schrieb	schrieb	schreiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	9	-	no	0	reported.writing.4	-	-	intexpr.4	-
58	61	beim	beim	bei	APPRART	APPRART.Dat.Sg.Masc	-	pp	10	-	no	0	reported.writing.4	-	-	-	-
63	68	Schein	Schein	Schein	NN	N.Reg.Dat.Sg.Masc	17	pn	11	-	no	0	reported.writing.4	-	-	-	-
70	74	einer	einer	ein	ART	ART.Indef.Gen.Sg.Fem	17	det	15	-	no	0	reported.writing.4	-	-	-	-
76	84	einzelnen	einzelnen	einzeln	ADJA	ADJA.Pos.Gen.Sg.Fem	17	attr	15	-	no	0	reported.writing.4	-	-	-	-
86	90	Kerze	Kerze	Kerze	NN	N.Reg.Gen.Sg.Fem	17	gmod	12	-	no	0	reported.writing.4	-	-	-	-
92	92	.	.	--	$.	SYM.Pun.Sent	-	root	16	-	no	0	reported.writing.4	-	-	-	-
94	95	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	12|13|14|15	subj	18	-	yes	1	-	-	-	-	-
97	99	sah	sah	aufsehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	18	-	no	1	-	-	-	-	-
101	103	auf	auf	auf	PTKVZ	PART.Verb	-	avz	18	-	no	1	-	-	-	-	-
105	105	,	,	--	$,	SYM.Pun.Comma	-	root	20	-	no	1	-	-	-	-	-
107	109	als	als	als	KOUS	CONJ.SubFin.-	-	kom	28	-	no	1	-	-	-	-	-
111	117	Samuele	Samuele	Samuele	NE	N.Reg.Nom.Pl.Masc	-	cj	21	yes	no	1	-	-	-	-	-
119	121	mit	mit	mit	APPR	APPR.Dat	-	pp	22	-	no	1	-	-	-	-	-
123	128	Andrea	Andrea	Andrea	NE	N.Name.Nom.Sg.Fem	258|395|573	pn	23	yes	no	1	-	-	-	-	-
130	132	auf	auf	auf	APPR	APPR.Auf	258|395|573	pp	24	-	no	1	-	-	-	-	-
134	136	der	der	der	ART	ART.Def.Dat.Sg.Fem	258|395|573	det	27	-	no	1	-	-	-	-	-
138	145	Schwelle	Schwelle	Schwelle	NN	N.Reg.Dat.Sg.Fem	258|395|573	pn	25	-	no	1	-	-	-	-	-
147	154	erschien	erschien	erscheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	18	-	no	1	-	-	-	-	-
156	156	.	.	--	$.	SYM.Pun.Sent	-	root	29	-	no	1	-	-	-	-	-
158	160	Die	Die	der	ART	ART.Def.Nom.Pl.*	-	part	32	-	yes	2	-	-	-	-	-
162	165	drei	drei	drei	CARD	CARD	-	attr	32	-	no	2	-	-	-	-	-
167	173	anderen	anderen	anderer	ADJA	ADJA.Pos.Nom.Pl.*	-	subj	33	-	no	2	-	-	-	-	-
175	182	schienen	schienen	scheinen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	33	-	no	2	-	-	-	-	-
184	186	die	die	der	ART	ART.Def.Nom.Pl.Fem	41|63	det	35	-	no	2	-	-	-	-	-
188	202	Hereintretenden	Hereintretenden	hereintretend	NN	N.Reg.Nom.Pl.Fem	41|63	obja	38	-	no	2	-	-	-	-	-
204	208	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	38	-	no	2	-	-	-	-	-
210	211	zu	zu	zu	PTKZU	PART.Zu	-	part	38	-	no	2	-	-	-	-	-
213	220	beachten	beachten	beachten	VVINF	VINF.Full.-	-	obji	33	-	no	2	-	-	-	-	-
222	222	,	,	--	$,	SYM.Pun.Comma	-	root	39	-	no	2	-	-	-	-	-
224	230	sondern	sondern	sondern	KON	CONJ.Coord.-	-	kon	38	-	no	2	reported.speech.1	-	-	-	-
232	234	ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	34|35|63	det	42	-	no	2	reported.speech.1	-	speaker.1	-	-
236	243	Gespräch	Gespräch	Gespräch	NN	N.Reg.Acc.Sg.Neut	-	obja	44	-	no	2	reported.speech.1	-	-	intexpr.1	-
245	250	eifrig	eifrig	eifrig	ADJD	ADJD.Pos	-	adv	44	-	no	2	reported.speech.1	-	-	-	-
252	263	fortzusetzen	fortzusetzen	fortsetzen	VVIZU	VINF.Full.zu	-	cj	40	-	no	2	reported.speech.1	-	-	intexpr.1	-
265	265	.	.	--	$.	SYM.Pun.Sent	-	root	45	-	no	2	reported.speech.1	-	-	-	-
267	269	Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	52|66	subj	47	-	yes	3	direct.speech.2	-	-	-	-
271	276	bringt	bringt	bringen	VVFIN	VFIN.Full.2.Pl.Pres.Ind	-	root	47	-	no	3	direct.speech.2	-	-	-	-
278	280	den	den	der	ART	ART.Def.Acc.Sg.Masc	51	det	49	-	no	3	direct.speech.2	-	-	-	-
282	288	Fremden	Fremden	fremde	NN	N.Reg.Acc.Sg.Masc	51	obja	47	-	no	3	direct.speech.2	-	-	-	-
290	290	,	,	--	$,	SYM.Pun.Comma	-	root	50	-	no	3	direct.speech.2	-	-	-	-
292	294	den	den	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	48|49	obja	54	-	no	3	direct.speech.2|reported.speech.3	-	-	-	-
296	298	Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	46|66	subj	55	-	no	3	direct.speech.2|reported.speech.3	-	speaker.3	-	-
300	302	uns	uns	uns	PPER	PRO.Pers.Subst.1.Acc.Pl.*	-	objd	54	-	no	3	direct.speech.2|reported.speech.3	-	-	-	-
304	314	angekündigt	angekündigt	ankündigen	VVPP	VPP.Full.Psp	-	aux	55	-	no	3	direct.speech.2|reported.speech.3	-	-	intexpr.3	-
316	319	habt	habt	haben	VAFIN	VFIN.Haben.2.Pl.Pres.Ind	-	rel	49	-	no	3	direct.speech.2|reported.speech.3	-	-	-	-
321	321	?	?	--	$.	SYM.Pun.Sent	-	root	56	-	no	3	direct.speech.2|reported.speech.3	-	-	-	-
323	328	fragte	fragte	fragen	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	root	57	-	yes	4	-	frame.2	-	intexpr.2	-
330	332	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	59	-	no	4	-	frame.2	-	-	-
334	341	Sekretär	Sekretär	Sekretär	NN	N.Reg.Nom.Sg.Masc	-	subj	57	-	no	4	-	frame.2	speaker.2_6	-	-
343	343	.	.	--	$.	SYM.Pun.Sent	-	root	60	-	no	4	-	frame.2	-	-	-
345	346	Ja	Ja	ja	PTKANT	PART.Ans	-	root	61	-	yes	5	direct.speech.5	-	-	-	-
348	348	,	,	--	$,	SYM.Pun.Comma	-	root	62	-	no	5	direct.speech.5	-	-	-	-
350	353	Euer	Euer	euer	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.*	34|35|41	det	64	-	no	5	direct.speech.5	-	-	-	-
355	360	Gnaden	Gnaden	Gnade	NN	VINF.Full.-	-	root	64	-	no	5	direct.speech.5	-	-	-	-
362	362	.	.	--	$.	SYM.Pun.Sent	-	root	65	-	no	5	direct.speech.5	-	-	-	-
