start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Und	Und	und	KON	CONJ.Coord.-	-	root	0	-	yes	0	-	-	-	-	-
4	6	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	14	subj	2	-	no	0	-	-	-	-	-
8	10	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	0	-	no	0	-	-	-	-	-
12	16	dabei	dabei	dabei	PAV	PROADV.Dem	-	pp	2	-	no	0	-	-	-	-	-
18	22	stets	stets	stets	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
24	31	heiteren	heiteren	heiter	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	6	-	no	0	-	-	-	-	-
33	37	Mutes	Mutes	Mut	NN	N.Reg.Gen.Sg.Masc	-	objg	2	-	no	0	-	-	-	-	-
39	39	;	;	--	$.	SYM.Pun.Sent	-	root	7	-	no	0	-	-	-	-	-
41	43	mit	mit	mit	APPR	APPR.Dat	-	pp	13	-	no	0	-	-	-	-	-
45	52	leichtem	leichtem	leicht	ADJA	ADJA.Pos.Dat.Sg.Masc	-	attr	12	-	no	0	-	-	-	-	-
54	54	,	,	--	$,	SYM.Pun.Comma	-	root	10	-	no	0	-	-	-	-	-
56	61	leisem	leisem	leise	ADJA	ADJA.Pos.Dat.Sg.Masc	-	kon	9	-	no	0	-	-	-	-	-
63	67	Tritt	Tritt	Tritt	NN	N.Reg.Dat.Sg.Masc	-	pn	8	-	no	0	-	-	-	-	-
69	76	wandelte	wandelte	wandeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	13	-	no	0	-	-	-	-	-
78	80	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	1	subj	13	-	no	0	-	-	-	-	-
82	84	von	von	von	APPR	APPR.Dat	-	root	15	-	no	0	-	-	-	-	-
86	90	einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	-	root	16	-	no	0	-	-	-	-	-
92	94	zum	zum	zu	APPRART	APPRART.Dat.Sg.Masc	-	root	17	-	no	0	-	-	-	-	-
96	101	andern	anderen	anderer	ADJA	ADJA.Pos.Dat.Sg.Masc	-	pn	17	-	no	0	-	-	-	-	-
103	103	,	,	--	$,	SYM.Pun.Comma	-	root	19	-	no	0	-	-	-	-	-
105	107	und	und	und	KON	CONJ.Coord.-	-	root	20	-	no	0	-	-	-	-	-
109	114	keines	keines	keiner	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	-	subj	22	-	no	0	-	-	-	-	-
116	121	schien	schien	scheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	20	-	no	0	-	-	-	-	-
123	126	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	objd	22	-	no	0	-	-	-	-	-
128	135	verkürzt	verkürzt	verkürzen	VVPP	ADJD.Pos	-	root	24	-	no	0	-	-	-	-	-
137	137	.	.	--	$.	SYM.Pun.Sent	-	root	25	-	no	0	-	-	-	-	-
139	141	Daß	Daß	daß	KOUS	CONJ.SubFin.-	-	root	26	-	yes	1	indirect.thought.1.nonfact	-	-	-	-
143	144	in	in	in	APPR	APPR.In	-	pp	31	-	no	1	indirect.thought.1.nonfact	-	-	-	-
146	152	solcher	solcher	solcher	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	-	det	29	-	no	1	indirect.thought.1.nonfact	-	-	-	-
154	158	Weise	Weise	Weise	NN	N.Reg.Dat.Sg.Fem	-	pn	27	-	no	1	indirect.thought.1.nonfact	-	-	-	-
160	162	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	31	-	no	1	indirect.thought.1.nonfact	-	-	-	-
164	172	Pfarrhaus	Pfarrhaus	Pfarrhaus	NN	N.Reg.Acc.Sg.Neut	-	root	31	-	no	1	indirect.thought.1.nonfact	-	-	-	-
174	177	auch	auch	auch	ADV	ADV	-	adv	33	-	no	1	indirect.thought.1.nonfact	-	-	-	-
179	180	zu	zu	zu	APPR	APPR.Dat	-	pp	31	-	no	1	indirect.thought.1.nonfact	-	-	-	-
182	186	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	35	-	no	1	indirect.thought.1.nonfact	-	-	-	-
188	195	Herberge	Herberge	Herberge	NN	N.Reg.Dat.Sg.Fem	-	pn	33	-	no	1	indirect.thought.1.nonfact	-	-	-	-
197	199	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	37	-	no	1	indirect.thought.1.nonfact	-	-	-	-
