start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	–	-	--	$(	SYM.Pun.Hyph	-	root	0	-	yes	0	-	-	-	-	-
2	5	Hast	Hast	Hast	VAFIN	N.Reg.Nom.Sg.Fem	-	root	1	-	no	0	-	-	-	-	-
7	8	Du	Du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	-	subj	1	-	no	0	-	-	-	-	-
10	13	aber	aber	aber	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
15	19	schon	schon	schon	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
21	21	,	,	--	$,	SYM.Pun.Comma	-	root	5	-	no	0	-	-	-	-	-
23	28	lieber	lieber	lieber	ADV	ADV	-	attr	7	-	no	0	-	-	-	-	-
30	34	Leser	Leser	Leser	NN	N.Reg.Acc.Pl.Masc	-	app	2	-	no	0	-	-	-	-	-
36	36	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	-	-	-	-
38	43	solche	solche	solcher	PIAT	PRO.Indef.Attr.-.Acc.Pl.*	13|15	det	10	-	no	0	-	-	-	-	-
45	49	Leute	Leute	Leute	NN	N.Reg.Acc.Pl.*	13|15	obja	11	-	no	0	-	-	-	-	-
51	57	gesehen	gesehen	sehen	VVPP	VPP.Full.Psp	-	aux	1	-	no	0	-	-	-	-	-
59	59	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	0	-	-	-	-	-
61	63	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	9|10|15	root	13	-	no	0	-	-	-	-	-
65	66	um	um	um	APPR	APPR.Acc	-	root	14	-	no	0	-	-	-	-	-
68	71	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	9|10|13	pn	14	-	no	0	-	-	-	-	-
73	77	Seele	Seele	Seele	NN	N.Reg.Acc.Sg.Fem	-	root	16	-	yes	1	-	-	-	-	-
79	84	solche	solche	solcher	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	39	det	18	-	yes	2	-	-	-	-	-
86	90	Pelze	Pelze	Pelz	NN	N.Reg.Acc.Pl.Masc	39	obja	19	-	no	2	-	-	-	-	-
92	97	tragen	tragen	tragen	VVINF	VINF.Full.-	-	root	19	-	no	2	-	-	-	-	-
99	99	?	?	--	$.	SYM.Pun.Sent	-	root	20	-	no	2	-	-	-	-	-
101	102	Um	Um	um	KOUI	CONJ.SubInf.-	-	konj	30	-	yes	3	-	-	-	-	-
104	106	die	die	der	ART	ART.Def.Acc.Sg.Fem	28|28	det	26	-	no	3	-	-	-	-	-
108	116	löcherige	löcherige	löcherig	ADJA	ADJA.Pos.Acc.Sg.Fem	28|28	attr	26	-	no	3	-	-	-	-	-
118	120	und	und	und	KON	CONJ.Coord.-	28|28	kon	23	-	no	3	-	-	-	-	-
