start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Im	Im	in	APPRART	APPRART.Dat.Sg.Masc	-	objp	6	-	yes	0	-	-	-	-	-
3	8	Garten	Garten	Garten	NN	N.Reg.Dat.Sg.Masc	163|164	pn	0	-	no	0	-	-	-	-	-
10	13	habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	-	root	2	-	no	0	-	-	-	-	-
15	17	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	16|41|55|75|88|94|99|109|125|151|162|168|179|186|202|209|225|238|255|266|272|284|292|297|303|334|374|382|395|419|435|446|470|478|485|499|528|553|573|590	subj	2	-	no	0	-	-	-	-	-
19	20	im	im	in	APPRART	APPRART.Dat.Sg.Neut	-	pp	3	-	no	0	-	-	-	-	-
22	25	Gras	Gras	Gras	NN	N.Reg.Dat.Sg.Neut	-	pn	4	-	no	0	-	-	-	-	-
27	33	gelegen	gelegen	liegen	VVPP	VPP.Full.Psp	-	aux	2	-	no	0	-	-	-	-	-
35	37	und	und	und	KON	CONJ.Coord.-	-	kon	2	-	no	0	-	-	-	-	-
39	42	habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	-	cj	7	-	no	0	-	-	-	-	-
44	46	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	10	-	no	0	-	-	-	-	-
48	51	Duft	Duft	Duft	NN	N.Reg.Acc.Sg.Masc	-	obja	14	-	no	0	-	-	-	-	-
53	55	von	von	von	APPR	APPR.Dat	-	pp	14	-	no	0	-	-	-	-	-
57	63	tausend	tausend	tausend	CARD	CARD	-	attr	13	-	no	0	-	-	-	-	-
65	70	Blumen	Blumen	Blume	NN	N.Reg.Dat.Pl.Fem	-	pn	11	-	no	0	-	-	-	-	-
72	81	eingeatmet	eingeatmet	eieatmen	VVPP	VPP.Full.Psp	-	aux	8	-	no	0	-	-	-	-	-
83	83	;	;	--	$.	SYM.Pun.Sent	-	root	15	-	no	0	-	-	-	-	-
85	88	mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	3|41|55|75|88|94|99|109|125|151|162|168|179|186|202|209|225|238|255|266|272|284|292|297|303|334|374|382|395|419|435|446|470|478|485|499|528|553|573|590	det	17	-	no	0	-	-	-	-	-
90	93	Auge	Auge	Auge	NN	N.Reg.Nom.Sg.Neut	-	subj	18	-	no	0	-	-	-	-	-
95	104	berauschte	berauschte	berauschen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	18	-	no	0	-	-	-	-	-
106	109	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	18	-	no	0	-	-	-	-	-
111	112	an	an	an	APPR	APPR.An	-	pp	18	-	no	0	-	-	-	-	-
114	116	den	den	der	ART	ART.Def.Dat.Pl.Fem	-	det	23	-	no	0	-	-	-	-	-
118	128	leuchtenden	leuchtenden	leuchtend	ADJA	ADJA.Pos.Dat.Pl.Fem	-	attr	23	-	no	0	-	-	-	-	-
130	135	Farben	Farben	Farbe	NN	N.Reg.Dat.Pl.Fem	-	pn	20	-	no	0	-	-	-	-	-
137	139	der	der	der	ART	ART.Def.Gen.Pl.Fem	28	det	25	-	no	0	-	-	-	-	-
141	146	Blüten	Blüten	Blüte	NN	N.Reg.Gen.Pl.Fem	28	gmod	23	-	no	0	-	-	-	-	-
148	148	,	,	--	$,	SYM.Pun.Comma	-	root	26	-	no	0	-	-	-	-	-
150	153	über	über	über	APPR	APPR.über	-	pp	31	-	no	0	-	-	-	-	-
155	157	die	die	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Fem	24|25	pn	27	-	no	0	-	-	-	-	-
159	161	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	30	-	no	0	-	-	-	-	-
163	173	Sonnenlicht	Sonnenlicht	Sonnenlicht	NN	N.Reg.Nom.Sg.Neut	-	subj	31	-	no	0	-	-	-	-	-
175	184	hinflutete	hinflutete	hinfluten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	25	-	no	0	-	-	-	-	-
186	186	,	,	--	$,	SYM.Pun.Comma	-	root	32	-	no	0	-	-	-	-	-
188	190	und	und	und	KON	CONJ.Coord.-	-	kon	31	-	no	0	-	-	-	-	-
