start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	So	So	so	ADV	ADV	-	adv	1	-	yes	0	-	-	-	-	-
3	7	mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
9	12	also	also	also	ADV	ADV	-	adv	6	-	no	0	-	-	-	-	-
14	18	alles	alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	-	subj	1	-	no	0	-	-	-	-	-
20	23	noch	noch	noch	ADV	ADV	-	adv	6	-	no	0	-	-	-	-	-
25	30	einmal	einmal	einmal	ADV	ADV	-	adv	6	-	no	0	-	-	-	-	-
32	36	getan	getan	tun	VVPP	VPP.Full.Psp	-	aux	7	-	no	0	-	-	-	-	-
38	43	werden	werden	werden	VAINF	VINF.Aux.-	-	aux	1	-	no	0	-	-	-	-	-
45	45	,	,	--	$,	SYM.Pun.Comma	-	root	8	-	no	0	-	-	-	-	-
47	50	denn	denn	denn	KON	CONJ.Coord.Denn	-	kon	1	-	no	0	-	-	-	-	-
52	54	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	11	-	no	0	-	-	-	-	-
56	59	Tier	Tier	Tier	NN	N.Reg.Nom.Sg.Neut	-	subj	12	-	no	0	-	-	-	-	-
61	63	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	9	-	no	0	-	-	-	-	-
65	68	noch	noch	noch	ADV	ADV	-	adv	14	-	no	0	-	-	-	-	-
70	74	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	15	-	no	0	-	-	-	-	-
76	84	bezwungen	bezwungen	bezwingen	VVPP	VPP.Full.Psp	-	aux	12	-	no	0	-	-	-	-	-
86	86	.	.	--	$.	SYM.Pun.Sent	-	root	16	-	no	0	-	-	-	-	-
88	90	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	-	det	18	-	yes	1	-	-	-	-	-
92	95	Übel	Übel	Übel	NN	N.Reg.Nom.Sg.Neut	-	subj	19	-	no	1	-	-	-	-	-
97	101	mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	19	-	no	1	-	-	-	-	-
103	105	bei	bei	bei	APPR	APPR.Dat	-	objp	23	-	no	1	-	-	-	-	-
107	109	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	22	-	no	1	-	-	-	-	-
111	116	Wurzel	Wurzel	Wurzel	NN	N.Reg.Dat.Sg.Fem	-	pn	20	-	no	1	-	-	-	-	-
