start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	4	Darum	Darum	darum	PAV	PROADV.Dem	-	pp	1	-	yes	0	direct.speech.4	-	-	-	-
6	8	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	root	1	-	no	0	direct.speech.4	-	-	-	-
10	12	ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	24	det	3	-	no	0	direct.speech.4	-	-	-	-
14	16	Tau	Tau	Tau	NN	N.Reg.Nom.Sg.Masc	24	subj	1	-	no	0	direct.speech.4	-	-	-	-
18	23	darauf	darauf	darauf	PAV	PROADV.Dem	-	pp	5	-	no	0	direct.speech.4	-	-	-	-
25	32	gefallen	gefallen	gefallen	VVPP	VPP.Full.Psp	-	aux	1	-	no	0	direct.speech.4	-	-	-	-
34	34	,	,	,	$,	SYM.Pun.Comma	-	root	6	-	no	0	direct.speech.4	-	-	-	-
36	39	ohne	ohne	ohne	KOUI	APPR.Acc	-	konj	8	-	no	0	direct.speech.4	-	-	-	-
41	43	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	12	-	no	0	direct.speech.4	-	-	-	-
45	48	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	12	-	no	0	direct.speech.4	-	-	-	-
50	53	eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	-	det	11	-	no	0	direct.speech.4	-	-	-	-
55	62	Schnepfe	Schnepfe	Schnepfe	NN	N.Reg.Nom.Sg.Fem	-	subj	12	-	no	0	direct.speech.4	-	-	-	-
64	67	fing	fing	fangen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	1	-	no	0	direct.speech.4	-	-	-	-
69	69	,	,	,	$,	SYM.Pun.Comma	-	root	13	-	no	0	direct.speech.4	-	-	-	-
71	73	und	und	und	KON	CONJ.Coord.-	-	kon	12	-	no	0	direct.speech.4	-	-	-	-
75	77	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	cj	14	-	no	0	direct.speech.4	-	-	-	-
79	82	also	also	also	ADV	ADV	-	adv	19	-	no	0	direct.speech.4	-	-	-	-
84	87	eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	-	det	19	-	no	0	direct.speech.4	-	-	-	-
89	92	gute	gute	gut	ADJA	ADJA.Pos.Nom.Sg.Fem	-	attr	19	-	no	0	direct.speech.4	-	-	-	-
