start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	–	-	--	$(	SYM.Pun.Hyph	-	root	0	-	yes	0	-	-	-	-	-
2	8	Dennoch	Dennoch	dennoch	ADV	ADV	-	adv	2	-	no	0	-	-	-	-	-
10	16	bleiben	bleiben	bleiben	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	root	2	-	no	0	-	-	-	-	-
18	24	Erbübel	Erbübel	Erbübel	NN	N.Reg.Nom.Pl.Masc	40	subj	2	-	no	0	-	-	-	-	-
26	30	immer	immer	immer	ADV	ADV	-	adv	5	-	no	0	-	-	-	-	-
32	37	schwer	schwer	schwer	ADJD	ADJD.Pos	-	pred	2	-	no	0	-	-	-	-	-
39	49	auszurotten	auszurotten	ausrotten	VVIZU	VINF.Full.zu	-	obji	2	-	no	0	-	-	-	-	-
51	51	,	,	--	$,	SYM.Pun.Comma	-	root	7	-	no	0	-	-	-	-	-
53	55	und	und	und	KON	CONJ.Coord.-	-	kon	2	-	no	0	-	frame.1	-	-	-
57	59	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	56|66|71|194|223|229|239|252|269|279|284|296|317|336|347|357|364|386|387|402|403|417|430|456|476|485|501|505|512|525|530|541|551|567|576|582|587|605|617	subj	10	-	no	0	-	frame.1	speaker.1_2	-	-
61	66	glaube	glaube	glauben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	cj	8	-	no	0	-	frame.1	-	intexpr.1	-
68	74	bemerkt	bemerkt	bemerken	VVPP	VPP.Full.Psp	-	aux	13	-	no	0	indirect.thought.1	frame.2	-	intexpr.2	-
76	77	zu	zu	zu	PTKZU	PART.Zu	-	part	13	-	no	0	indirect.thought.1	frame.2	-	-	-
79	83	haben	haben	haben	VAINF	VINF.Haben.-	-	obji	10	-	no	0	indirect.thought.1	frame.2	-	-	-
85	85	,	,	--	$,	SYM.Pun.Comma	-	root	14	-	no	0	indirect.thought.1	frame.2	-	-	-
87	89	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	43	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
91	91	,	,	--	$,	SYM.Pun.Comma	-	root	16	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
93	98	sobald	sobald	sobald	KOUS	CONJ.SubFin.-	-	konj	28	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
100	102	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	28	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	speaker.3	-	-
104	106	auf	auf	auf	APPR	APPR.Auf	-	objp	28	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
108	110	die	die	der	ART	ART.Def.Acc.Pl.Fem	-	det	21	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact|reported.speech.4	-	-	-	-
112	121	Redeweisen	Redeweisen	Redeweise	NN	N.Reg.Acc.Pl.Fem	-	pn	19	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact|reported.speech.4	-	-	intexpr.4	-
123	128	dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	-	det	24	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact|reported.speech.4	-	-	-	-
130	139	grandiosen	grandiosen	grandios	ADJA	ADJA.Pos.Gen.Sg.Fem	-	attr	24	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact|reported.speech.4	-	-	-	-
141	151	Parteilosen	Parteilosen	Parteilose	NN	ADJA.Pos.Gen.Sg.Fem	-	gmod	21	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact|reported.speech.4	-	speaker.4	-	-
153	156	fein	fein	fein	ADJD	ADJD.Pos	-	adv	26	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
158	164	kräftig	kräftig	kräftig	ADJD	ADJD.Pos	-	adv	28	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
166	168	ein	ein	ein	PTKVZ	PART.Verb	-	avz	28	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	intexpr.3	-
170	173	geht	geht	eingehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	neb	43	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	intexpr.3	-
175	177	und	und	und	KON	CONJ.Coord.-	-	kon	28	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
179	182	etwa	etwa	etwa	ADV	ADV	-	adv	38	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
184	187	hier	hier	hier	ADV	ADV	-	adv	38	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
189	191	und	und	und	KON	CONJ.Coord.-	-	kon	31	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
193	196	dort	dort	dort	ADV	ADV	-	adv	34	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
198	201	noch	noch	noch	ADV	ADV	-	cj	32	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
203	205	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	37	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
207	213	rechten	rechten	rechter	ADJA	ADJA.Pos.Acc.Sg.Masc	-	attr	37	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
215	221	Drücker	Drücker	Drücker	NN	N.Reg.Acc.Sg.Masc	-	obja	38	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
223	230	aufsetzt	aufsetzt	aufsetzen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	cj	29	-	no	0	indirect.thought.1|indirect.thought.2.border=percept|reported.speech.3.nonfact	-	-	-	-
232	232	,	,	--	$,	SYM.Pun.Comma	-	root	39	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
234	236	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	3	subj	43	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
238	245	geradeso	geradeso	geradeso	ADV	ADV	-	adv	43	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
247	254	vergnügt	vergnügt	vergnügen	ADJD	ADJD.Pos	-	adv	43	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
256	262	lächeln	lächeln	lächeln	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	objc	11	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
264	266	als	als	als	KOKOM	CONJ.Comp.-	-	kom	43	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
268	270	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	46	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
272	276	Bauer	Bauer	Bauer	NN	N.Reg.Nom.Sg.Masc	-	cj	44	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
278	278	,	,	--	$,	SYM.Pun.Comma	-	root	47	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
280	282	der	der	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	-	det	49	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
284	290	Zahnweh	Zahnweh	Zahnweh	NN	ADJD.Pos	-	subj	50	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
292	294	hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	-	root	50	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
296	296	.	.	--	$.	SYM.Pun.Sent	-	root	51	-	no	0	indirect.thought.1|indirect.thought.2.border=percept	-	-	-	-
298	301	Gott	Gott	Gott	NN	N.Reg.Acc.Sg.Masc	-	subj	53	-	yes	1	direct.speech.5	-	-	-	-
303	310	besser's	besseres	gute	ADJA	ADJA.Comp.Acc.Sg.Neut	-	s	55	-	no	1	direct.speech.5	-	-	-	-
312	312	,	,	--	$,	SYM.Pun.Comma	-	root	54	-	no	1	-	frame.5	-	-	-
314	317	sage	sage	sagen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	55	-	no	1	-	frame.5	-	intexpr.5	-
319	321	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	9|66|71|194|223|229|239|252|269|279|284|296|317|336|347|357|364|386|387|402|403|417|430|456|476|485|501|505|512|525|530|541|551|567|576|582|587|605|617	subj	55	-	no	1	-	frame.5	speaker.5	-	-
323	325	und	und	und	KON	CONJ.Coord.-	-	kon	55	-	no	1	-	-	-	-	-
327	335	überlasse	überlasse	überlassen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	cj	57	-	no	1	-	-	-	-	-
337	339	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	61	-	no	1	-	-	-	-	-
341	349	beliebige	beliebige	beliebig	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	61	-	no	1	-	-	-	-	-
351	359	Auslegung	Auslegung	Auslegung	NN	N.Reg.Acc.Sg.Fem	-	obja	58	-	no	1	-	-	-	-	-
361	365	jedem	jedem	jeder	PIAT	PRO.Indef.Subst.-.Dat.Sg.Masc	-	objd	58	-	no	1	-	-	-	-	-
367	367	.	.	--	$.	SYM.Pun.Sent	-	root	63	-	no	1	-	-	-	-	-
369	369	–	-	--	$(	SYM.Pun.Hyph	-	root	64	-	yes	2	-	-	-	-	-
371	373	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	subj	67	-	yes	3	-	-	-	-	-
375	378	mich	mich	mich	PPER	PRO.Refl.Subst.1.Acc.Sg.*	9|56|71|194|223|229|239|252|269|279|284|296|317|336|347|357|364|386|387|402|403|417|430|456|476|485|501|505|512|525|530|541|551|567|576|582|587|605|617	obja	67	-	no	3	-	-	-	-	-
380	388	anbelangt	anbelangt	anbelangen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	67	-	no	3	-	-	-	-	-
390	390	,	,	--	$,	SYM.Pun.Comma	-	root	68	-	no	3	-	-	-	-	-
392	393	so	so	so	ADV	ADV	-	adv	70	-	no	3	-	-	-	-	-
395	397	bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	-	par	67	-	no	3	-	-	-	-	-
