start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	-	subj	1	-	yes	0	direct.speech.1	frame.2	speaker.2	-	-
4	7	wißt	wißt	wissen	VVFIN	VFIN.Full.2.Pl.Pres.Ind	-	root	1	-	no	0	direct.speech.1	frame.2	-	intexpr.2	-
9	9	,	,	--	$,	SYM.Pun.Comma	-	root	2	-	no	0	direct.speech.1	frame.2	-	-	-
11	13	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	10	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
15	17	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	6	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
19	22	neue	neue	neu	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	6	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
24	34	Bundesstaat	Bundesstaat	Bundesstaat	NN	N.Reg.Nom.Sg.Masc	-	subj	10	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
36	39	noch	noch	noch	ADV	ADV	-	adv	10	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
41	45	aller	aller	aller	PIAT	PRO.Indef.Attr.-.Gen.Sg.Fem	-	det	9	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
47	53	Seewehr	Seewehr	Seewehr	NN	N.Reg.Gen.Sg.Fem	-	objg	10	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
55	62	entbehrt	entbehrt	entbehren	VVPP	VPP.Full.Psp	-	objc	1	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
64	64	.	.	--	$.	SYM.Pun.Sent	-	root	11	-	no	0	direct.speech.1|indirect.thought.2.border=state	-	-	-	-
66	69	Dort	Dort	dort	ADV	ADV	-	adv	13	-	yes	1	direct.speech.1	-	-	-	-
