start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	19.	19.	19.	ADJA	ADV	-	root	0	-	yes	0	-	-	-	-	-
4	6	Der	Der	der	ART	ART.Def.Nom.Sg.Masc	-	det	2	-	yes	1	-	-	-	-	-
8	19	Nåberskrooch	Naberskrooch	Naberskrooch	NE	N.Reg.Nom.Sg.Masc	-	root	2	-	no	1	-	-	-	-	-
21	21	.	.	--	$.	SYM.Pun.Sent	-	root	3	-	no	1	-	-	-	-	-
23	30	Mündlich	Mündlich	Mündlich	ADJD	N.Reg.Nom.Sg.Masc	-	root	4	-	yes	2	-	-	-	-	-
32	32	.	.	--	$.	SYM.Pun.Sent	-	root	5	-	no	2	-	-	-	-	-
34	35	An	An	an	APPR	APPR.An	-	objp	36	-	yes	3	-	-	-	-	-
37	39	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	9	-	no	3	-	-	-	-	-
41	52	nördlichsten	nördlichsten	nördlich	ADJA	ADJA.Sup.Dat.Sg.Fem	-	attr	9	-	no	3	-	-	-	-	-
54	59	Spitze	Spitze	Spitze	NN	N.Reg.Dat.Sg.Fem	-	pn	6	-	no	3	-	-	-	-	-
61	63	des	des	der	ART	ART.Def.Gen.Sg.Masc	13|28	det	11	-	no	3	-	-	-	-	-
65	72	Drömling	Drömling	Drömling	NN	N.Name.*.*.Masc	13|28	gmod	9	-	no	3	-	-	-	-	-
74	74	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	3	-	-	-	-	-
76	78	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	10|11|28	subj	24	-	no	3	-	-	-	-	-
80	83	noch	noch	noch	ADV	ADV	-	adv	24	-	no	3	-	-	-	-	-
85	87	vor	vor	vor	APPR	APPR.Vor	-	pp	24	-	no	3	-	-	-	-	-
89	95	hundert	hundert	hundert	CARD	CARD	-	attr	17	-	no	3	-	-	-	-	-
97	102	Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	-	pn	15	-	no	3	-	-	-	-	-
104	106	ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	-	det	23	-	no	3	-	-	-	-	-
108	109	so	so	so	ADV	ADV	-	adv	20	-	no	3	-	-	-	-	-
111	117	dichtes	dichtes	dicht	ADJA	ADJA.Pos.Nom.Sg.Neut	-	attr	23	-	no	3	-	-	-	-	-
119	121	und	und	und	KON	CONJ.Coord.-	-	kon	20	-	no	3	-	-	-	-	-
123	132	unwegsames	unwegsames	unwegsam	ADJA	ADJA.Pos.Nom.Sg.Neut	-	cj	21	-	no	3	-	-	-	-	-
134	141	Elsbruch	Elsbruch	Elsbruch	NN	N.Reg.Nom.Sg.Masc	-	pred	24	-	no	3	-	-	-	-	-
143	145	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	rel	11	-	no	3	-	-	-	-	-
147	147	,	,	--	$,	SYM.Pun.Comma	-	root	25	-	no	3	-	-	-	-	-
149	151	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	34	-	no	3	-	-	-	-	-
153	155	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	34	-	no	3	-	-	-	-	-
157	159	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	10|11|13	obja	33	-	no	3	-	-	-	-	-
161	168	meistens	meistens	meistens	ADV	ADV	-	adv	33	-	no	3	-	-	-	-	-
170	172	nur	nur	nur	ADV	ADV	-	adv	33	-	no	3	-	-	-	-	-
174	175	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	33	-	no	3	-	-	-	-	-
177	182	Sommer	Sommer	Sommer	NN	N.Reg.Dat.Sg.Masc	-	pn	31	-	no	3	-	-	-	-	-
