start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	7	Deutlich	Deutlich	deutlich	ADV	ADV	-	adv	1	-	yes	0	reported.speech.1.border=unspec	-	-	-	-
9	13	hörte	hörte	hören	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	reported.speech.1.border=unspec	-	-	intexpr.1	-
15	16	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	30|42|53|58|69	subj	1	-	no	0	reported.speech.1.border=unspec	-	speaker.1	-	-
18	19	in	in	in	APPR	APPR.In	-	pp	1	-	no	0	reported.speech.1.border=unspec	-	-	-	-
21	26	diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	-	det	5	-	no	0	reported.speech.1.border=unspec	-	-	-	-
28	37	Augenblick	Augenblick	Augenblick	NN	N.Reg.Dat.Sg.Masc	-	pn	3	-	no	0	reported.speech.1.border=unspec	-	-	-	-
39	41	die	die	d	ART	ART.Def.Acc.Pl.Neut	-	det	7	-	no	0	reported.speech.1.border=unspec	-	-	-	-
43	49	letzten	letzten	letzte	ADJA	ADJA.Sup.Acc.Pl.Neut	-	obja	1	-	no	0	reported.speech.1.border=unspec	-	-	-	-
51	53	von	von	von	APPR	APPR.Dat	-	pp	1	-	no	0	reported.speech.1.border=unspec	-	-	-	-
55	57	den	den	d	ART	ART.Def.Dat.Pl.Neut	12|18|38|39	det	10	-	no	0	reported.speech.1.border=unspec	-	-	-	-
59	64	Worten	Worten	Wort	NN	N.Reg.Dat.Pl.Neut	12|18|38|39	pn	8	-	no	0	reported.speech.1.border=unspec	-	-	-	-
66	66	,	,	,	$,	SYM.Pun.Comma	-	root	11	-	no	0	reported.speech.1.border=unspec	-	-	-	-
68	70	die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	9|10|18|38|39	subj	16	-	no	0	reported.speech.1.border=unspec	-	-	-	-
72	76	schon	schon	schon	ADV	ADV	-	adv	15	-	no	0	reported.speech.1.border=unspec	-	-	-	-
78	83	öfters	öfters	öfters	ADV	ADV	-	adv	15	-	no	0	reported.speech.1.border=unspec	-	-	-	-
85	97	wiedergekehrt	wiedergekehrt	wiederkehren	VVPP	ADJD.Pos	-	aux	16	-	no	0	reported.speech.1.border=unspec	-	-	-	-
99	103	waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	-	rel	10	-	no	0	reported.speech.1.border=unspec	-	-	-	-
105	105	.	.	.	$.	SYM.Pun.Sent	-	root	17	-	no	0	reported.speech.1.border=unspec	-	-	-	-
107	109	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	9|10|12|38|39	subj	19	-	yes	1	-	frame.2	-	-	-
111	116	hießen	hießen	heißen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	19	-	no	1	-	frame.2	-	intexpr.2	-
118	118	:	:	:	$.	SYM.Pun.Colon	-	root	20	-	no	1	-	frame.2	-	-	-
120	122	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	obja	22	-	yes	2	direct.speech.2	-	-	-	-
124	131	fruchtet	fruchtet	fruchten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	22	-	no	2	direct.speech.2	-	-	-	-
133	136	dies	dies	diese	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	-	subj	22	-	no	2	direct.speech.2	-	-	-	-
138	138	,	,	,	$,	SYM.Pun.Comma	-	root	24	-	no	2	direct.speech.2	-	-	-	-
140	142	wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	-	subj	26	-	no	2	direct.speech.2	-	-	-	-
