start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	20|30|41|51|63|72|82|87|101|121|182	subj	1	-	yes	0	-	-	-	-	-
3	9	brachte	brachte	entgegenbringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
11	13	ihr	ihr	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	25|28	objd	1	-	no	0	-	-	-	-	-
15	18	jene	jene	jener	PDAT	PRO.Dem.Attr.-.Nom.Pl.Neut	8	det	5	-	no	0	-	-	-	-	-
20	30	väterlichen	väterlichen	väterlich	ADJA	ADJA.Pos.Nom.Pl.Neut	8	attr	5	-	no	0	-	-	-	-	-
32	38	Gefühle	Gefühle	Gefühl	NN	N.Reg.Nom.Pl.Neut	8	obja	1	-	no	0	-	-	-	-	-
40	47	entgegen	entgegen	entgegen	PTKVZ	PART.Verb	-	avz	1	-	no	0	-	-	-	-	-
49	49	,	,	--	$,	SYM.Pun.Comma	-	root	7	-	no	0	-	-	-	-	-
51	53	die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	3|4|5	subj	16	-	no	0	-	-	-	-	-
55	57	dem	dem	der	ART	ART.Def.Dat.Sg.Masc	-	det	10	-	no	0	-	-	-	-	-
59	63	Manne	Manne	Manne	NN	N.Reg.Dat.Sg.Masc	-	objd	16	-	no	0	-	-	-	-	-
65	68	über	über	über	APPR	APPR.über	-	pp	16	-	no	0	-	-	-	-	-
70	71	35	35	35	CARD	CARD	-	attr	13	-	no	0	-	-	-	-	-
73	78	Jahren	Jahren	Jahr	NN	N.Reg.Dat.Pl.Neut	-	pn	11	-	no	0	-	-	-	-	-
80	81	so	so	so	ADV	ADV	-	adv	15	-	no	0	-	-	-	-	-
83	88	leicht	leicht	leicht	ADJD	ADJD.Pos	-	pred	16	-	no	0	-	-	-	-	-
90	95	werden	werden	werden	VAINF	VINF.Aux.-	-	rel	5	-	no	0	-	-	-	-	-
97	97	.	.	--	$.	SYM.Pun.Sent	-	root	17	-	no	0	-	-	-	-	-
99	101	Wie	Wie	wie	PWAV	PROADV.Inter	-	adv	19	-	yes	1	freeIndirect.thought.3	-	-	-	-
103	108	sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	19	-	no	1	freeIndirect.thought.3	-	-	-	-
110	111	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	0|30|41|51|63|72|82|87|101|121|182	subj	19	-	no	1	freeIndirect.thought.3	-	speaker.3	-	-
113	115	aus	aus	aus	APPR	APPR.Dat	-	pp	26	-	no	1	freeIndirect.thought.3	-	-	-	-
117	119	der	der	der	ART	ART.Def.Dat.Sg.Fem	-	det	23	-	no	1	freeIndirect.thought.3	-	-	-	-
121	125	Ferne	Ferne	Ferne	NN	N.Reg.Dat.Sg.Fem	-	pn	21	-	no	1	freeIndirect.thought.3	-	-	-	-
127	129	für	für	für	APPR	APPR.Acc	-	objp	26	-	no	1	freeIndirect.thought.3	-	-	-	-
131	133	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	2|28	pn	24	-	no	1	freeIndirect.thought.3	-	-	-	-
135	140	sorgen	sorgen	sorgen	VVINF	VINF.Full.-	-	aux	19	-	no	1	freeIndirect.thought.3	-	-	-	-
142	142	?	?	--	$.	SYM.Pun.Sent	-	root	27	-	no	1	freeIndirect.thought.3	-	-	-	-
144	146	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	2|25	subj	29	-	yes	2	-	-	-	-	-
148	150	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	29	-	no	2	-	-	-	-	-
