start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	»	&quot;	&quot;	$(	CARD	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
2	3	Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	2	-	no	0	direct.speech.1	-	-	-	-
5	8	wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	-	s	7	-	no	0	direct.speech.1	-	-	-	-
10	15	wieder	wieder	wieder	ADV	ADV	-	adv	2	-	no	0	direct.speech.1	-	-	-	-
17	22	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	pred	2	-	no	0	direct.speech.1	-	-	-	-
24	24	,	,	--	$,	SYM.Pun.Comma	-	root	5	-	no	0	direct.speech.1	-	-	-	-
26	26	«	&quot;	&quot;	$(	CARD	-	root	6	-	no	0	direct.speech.1	-	-	-	-
28	35	murmelte	murmelte	murmeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	7	-	no	0	-	frame.1	-	intexpr.1	-
37	38	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	19|23	subj	7	-	no	0	-	frame.1	speaker.1	-	-
40	40	,	,	--	$,	SYM.Pun.Comma	-	root	9	-	no	0	-	frame.1	-	-	-
42	42	»	&quot;	&quot;	$(	CARD	-	root	10	-	no	0	direct.speech.1	-	-	-	-
44	48	immer	immer	immer	ADV	ADV	-	adv	14	-	no	0	direct.speech.1	-	-	-	-
50	57	dieselbe	dieselbe	derselbe	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	-	det	14	-	no	0	direct.speech.1	-	-	-	-
59	66	lastende	lastende	lastend	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	14	-	no	0	direct.speech.1	-	-	-	-
68	74	Schwere	Schwere	Schwere	NN	N.Reg.Acc.Sg.Fem	-	root	14	-	no	0	direct.speech.1	-	-	-	-
76	76	!	!	--	$.	SYM.Pun.Sent	-	root	15	-	no	0	direct.speech.1	-	-	-	-
78	78	«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	-	root	16	-	no	0	direct.speech.1	-	-	-	-
80	83	Dann	Dann	dann	ADV	ADV	-	adv	18	-	yes	1	-	-	-	-	-
85	88	ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	18	-	no	1	-	-	-	-	-
90	91	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	8|23	subj	18	-	no	1	-	-	-	-	-
93	93	,	,	--	$,	SYM.Pun.Comma	-	root	20	-	no	1	-	-	-	-	-
95	97	wie	wie	wie	PWAV	PROADV.Inter	-	adv	25	-	no	1	-	-	-	-	-
99	100	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	25	-	no	1	-	-	-	-	-
102	106	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	8|19	det	24	-	no	1	-	-	-	-	-
108	117	Gewohnheit	Gewohnheit	Gewohnheit	NN	N.Reg.Nom.Sg.Fem	-	obja	25	-	no	1	-	-	-	-	-
119	121	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	objc	18	-	no	1	-	-	-	-	-
123	123	,	,	--	$,	SYM.Pun.Comma	-	root	26	-	no	1	-	-	-	-	-
125	127	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	29	-	no	1	-	-	-	-	-
