start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	4	Deine	Deine	Dein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	8|18|32|67|91|142|157|186|189	det	2	-	yes	0	direct.speech.2	frame.32	speaker.32	-	-
6	18	schrecklichen	schrecklichen	schrecklich	ADJA	ADJA.Pos.Acc.Pl.Neut	-	attr	2	-	no	0	direct.speech.2	frame.32	-	-	-
20	24	Worte	Worte	Wort	NN	N.Reg.Acc.Pl.Neut	-	subj	12	-	no	0	direct.speech.2	frame.32	-	intexpr.32	-
26	29	dort	dort	dort	ADV	ADV	-	adv	2	-	no	0	direct.speech.2	frame.32	-	-	-
31	32	im	im	in	APPRART	APPRART.Dat.Sg.Neut	-	pp	2	-	no	0	direct.speech.2	frame.32	-	-	-
34	45	Schlafzimmer	Schlafzimmer	Schlafzimmer	NN	N.Reg.Dat.Sg.Neut	-	pn	4	-	no	0	direct.speech.2	frame.32	-	-	-
47	47	,	,	--	$,	SYM.Pun.Comma	-	root	6	-	no	0	direct.speech.2	frame.32	-	-	-
49	51	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	10	-	no	0	direct.speech.2|indirect.speech.32	-	-	-	-
53	54	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	0|18|32|67|91|142|157|186|189	subj	10	-	no	0	direct.speech.2|indirect.speech.32	-	-	-	-
56	59	fort	fort	fort	PTKVZ	ADV	-	adv	10	-	no	0	direct.speech.2|indirect.speech.32	-	-	-	-
61	68	wolltest	wolltest	wolltest	VMFIN	VFIN.Mod.2.Sg.Past.Ind	-	objc	5	-	no	0	direct.speech.2|indirect.speech.32	-	-	-	-
70	70	,	,	--	$,	SYM.Pun.Comma	-	root	11	-	no	0	direct.speech.2	-	-	-	-
72	77	ließen	ließen	lassen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	12	-	no	0	direct.speech.2	-	-	-	-
79	81	mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	22|31|37|47|54|62|75|97|106|132|141|154|178|185	objd	12	-	no	0	direct.speech.2	-	-	-	-
83	87	keine	keine	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	-	det	15	-	no	0	direct.speech.2	-	-	-	-
89	92	Ruhe	Ruhe	Ruhe	NN	N.Reg.Nom.Sg.Fem	-	obja	12	-	no	0	direct.speech.2	-	-	-	-
94	94	.	.	--	$.	SYM.Pun.Sent	-	root	16	-	no	0	direct.speech.2	-	-	-	-
96	99	Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	19	-	yes	1	direct.speech.2	-	-	-	-
101	102	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	0|8|32|67|91|142|157|186|189	subj	19	-	no	1	direct.speech.2	-	-	-	-
104	108	gehst	gehst	gehst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	neb	21	-	no	1	direct.speech.2	-	-	-	-
110	110	,	,	--	$,	SYM.Pun.Comma	-	root	20	-	no	1	direct.speech.2	-	-	-	-
112	115	gehe	gehe	mitgehen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	21	-	no	1	direct.speech.2	-	-	-	-
117	119	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	13|31|37|47|54|62|75|97|106|132|141|154|178|185	subj	21	-	no	1	direct.speech.2	-	-	-	-
121	123	mit	mit	mit	PTKVZ	PART.Verb	-	avz	21	-	no	1	direct.speech.2	-	-	-	-
125	125	;	;	--	$.	SYM.Pun.Sent	-	root	24	-	no	1	direct.speech.2	-	-	-	-
127	128	an	an	an	APPR	APPR.An	-	pp	30	-	no	1	direct.speech.2	-	-	-	-
130	132	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	27	-	no	1	direct.speech.2	-	-	-	-
134	137	Ende	Ende	Ende	NN	N.Reg.Acc.Sg.Neut	-	pn	25	-	no	1	direct.speech.2	-	-	-	-
139	141	der	der	der	ART	ART.Def.Gen.Sg.Fem	101|102	det	29	-	no	1	direct.speech.2	-	-	-	-
143	146	Welt	Welt	Welt	NN	N.Reg.Gen.Sg.Fem	101|102	gmod	27	-	no	1	direct.speech.2	-	-	-	-
148	151	will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	-	root	30	-	no	1	direct.speech.2	-	-	-	-
153	155	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	13|22|37|47|54|62|75|97|106|132|141|154|178|185	subj	30	-	no	1	direct.speech.2	-	-	-	-
157	159	dir	dir	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	0|8|18|67|91|142|157|186|189	objd	33	-	no	1	direct.speech.2	-	-	-	-
161	166	folgen	folgen	folgen	VVINF	VINF.Full.-	-	aux	30	-	no	1	direct.speech.2	-	-	-	-
168	168	.	.	--	$.	SYM.Pun.Sent	-	root	34	-	no	1	direct.speech.2	-	-	-	-
170	172	Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	-	obja	36	-	yes	2	direct.speech.2	-	-	-	-
174	177	soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	root	36	-	no	2	direct.speech.2	-	-	-	-
179	181	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	13|22|31|47|54|62|75|97|106|132|141|154|178|185	subj	36	-	no	2	direct.speech.2	-	-	-	-
183	185	bei	bei	bei	APPR	APPR.Dat	-	pp	36	-	no	2	direct.speech.2	-	-	-	-
187	192	diesem	diesem	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	-	det	41	-	no	2	direct.speech.2	-	-	-	-
194	199	jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Sg.Neut	-	attr	41	-	no	2	direct.speech.2	-	-	-	-
201	207	Mädchen	Mädchen	Mädchen	NN	N.Reg.Dat.Sg.Neut	-	pn	38	-	no	2	direct.speech.2	-	-	-	-
209	209	,	,	--	$,	SYM.Pun.Comma	-	root	42	-	no	2	direct.speech.2	-	-	-	-
211	215	unter	unter	unter	APPR	APPR.Unter	-	pp	36	-	no	2	direct.speech.2	-	-	-	-
217	219	den	den	der	ART	ART.Def.Dat.Pl.Masc	-	det	46	-	no	2	direct.speech.2	-	-	-	-
221	228	lästigen	lästigen	lästig	ADJA	ADJA.Pos.Dat.Pl.Masc	-	attr	46	-	no	2	direct.speech.2	-	-	-	-
230	236	Blicken	Blicken	Blick	NN	N.Reg.Dat.Pl.Masc	-	pn	43	-	no	2	direct.speech.2	-	-	-	-
238	243	meiner	meiner	mein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	13|22|31|37|54|62|75|97|106|132|141|154|178|185	det	48	-	no	2	direct.speech.2	-	-	-	-
245	250	Mutter	Mutter	Mutter	NN	N.Reg.Gen.Sg.Fem	53	gmod	46	-	no	2	direct.speech.2	-	-	-	-
252	254	und	und	und	KON	CONJ.Coord.-	53	kon	48	-	no	2	direct.speech.2	-	-	-	-
256	258	der	der	der	ART	ART.Def.Gen.Sg.Fem	53|195|196|198|533|534	det	51	-	no	2	direct.speech.2	-	-	-	-
