start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Und	Und	und	KON	CONJ.Coord.-	-	koord	9	-	yes	0	direct.speech.1	-	-	-	-
4	6	die	die	d	ART	ART.Def.Nom.Pl.Masc	4	det	2	-	no	0	direct.speech.1	-	-	-	-
8	14	Freunde	Freunde	Freund	NN	N.Reg.Nom.Pl.Masc	4	subj	9	-	no	0	direct.speech.1	-	-	-	-
16	16	,	,	,	$,	SYM.Pun.Comma	-	root	3	-	no	0	direct.speech.1	-	-	-	-
18	20	die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	1|2	subj	7	-	no	0	direct.speech.1	-	-	-	-
22	24	ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	-	objp	7	-	no	0	direct.speech.1	-	-	-	-
26	29	Haus	Haus	Haus	NN	N.Reg.Acc.Sg.Neut	-	pn	5	-	no	0	direct.speech.1	-	-	-	-
31	36	kommen	kommen	kommen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	rel	2	-	no	0	direct.speech.1	-	-	-	-
38	38	,	,	,	$,	SYM.Pun.Comma	-	root	8	-	no	0	direct.speech.1	-	-	-	-
40	43	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	root	9	-	no	0	direct.speech.1	-	-	-	-
45	60	Geschäftsfreunde	Geschäftsfreunde	Geschäftsfreund	NN	N.Reg.Nom.Pl.Masc	-	pred	9	-	no	0	direct.speech.1	-	-	-	-
62	62	,	,	,	$,	SYM.Pun.Comma	-	root	11	-	no	0	direct.speech.1	-	-	-	-
64	66	und	und	und	KON	CONJ.Coord.-	-	kon	9	-	no	0	direct.speech.1	-	-	-	-
68	70	der	der	d	ART	ART.Def.Nom.Sg.Masc	-	det	14	-	no	0	direct.speech.1	-	-	-	-
72	76	Tisch	Tisch	Tisch	NN	N.Reg.Nom.Sg.Masc	-	subj	15	-	no	0	direct.speech.1	-	-	-	-
78	80	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	cj	12	-	no	0	direct.speech.1	-	-	-	-
82	88	gedeckt	gedeckt	decken	VVPP	VPP.Full.Psp	-	pred	15	-	no	0	direct.speech.1	-	-	-	-
90	92	für	für	für	APPR	APPR.Acc	-	pp	15	-	no	0	direct.speech.1	-	-	-	-
94	107	Geschäftsleute	Geschäftsleute	Geschäftsleute	NN	N.Reg.Acc.Pl.*	-	pn	17	-	no	0	direct.speech.1	-	-	-	-
109	109	,	,	,	$,	SYM.Pun.Comma	-	root	19	-	no	0	direct.speech.1	-	-	-	-
111	113	und	und	und	KON	CONJ.Coord.-	-	kon	15	-	no	0	direct.speech.1	-	-	-	-
115	116	am	am	am	APPRART	APPRART.Dat.Sg.Masc	-	pp	23	-	no	0	direct.speech.1	-	-	-	-
118	124	Sonntag	Sonntag	Sonntag	NN	N.Reg.Dat.Sg.Masc	-	pn	21	-	no	0	direct.speech.1	-	-	-	-
126	131	fahren	fahren	hinausfahren	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	cj	20	-	no	0	direct.speech.1	-	-	-	-
133	135	die	die	d	ART	ART.Def.Nom.Pl.*	-	det	26	-	no	0	direct.speech.1	-	-	-	-
137	142	jungen	jungen	jung	ADJA	ADJA.Pos.Nom.Pl.*	-	attr	26	-	no	0	direct.speech.1	-	-	-	-
144	148	Leute	Leute	Leute	NN	N.Reg.Nom.Pl.*	-	subj	23	-	no	0	direct.speech.1	-	-	-	-
150	155	hinaus	hinaus	hinaus	PTKVZ	PART.Verb	-	avz	23	-	no	0	direct.speech.1	-	-	-	-
157	157	,	,	,	$,	SYM.Pun.Comma	-	root	28	-	no	0	direct.speech.1	-	-	-	-
159	163	statt	statt	statt	KOUI	CONJ.SubInf.-	-	root	29	-	no	0	direct.speech.1	-	-	-	-
165	167	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	36	-	no	0	direct.speech.1	-	-	-	-
169	170	da	da	da	ADV	ADV	-	adv	36	-	no	0	direct.speech.1	-	-	-	-
172	176	sonst	sonst	sonst	ADV	ADV	-	adv	36	-	no	0	direct.speech.1	-	-	-	-
178	181	mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	41|47	det	34	-	no	0	direct.speech.1	-	-	-	-
183	186	Haus	Haus	Haus	NN	N.Reg.Nom.Sg.Neut	65|66	subj	36	-	no	0	direct.speech.1	-	-	-	-
188	192	offen	offen	offen	ADJD	ADJD.Pos	-	pred	36	-	no	0	direct.speech.1	-	-	-	-
194	196	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	36	-	no	0	direct.speech.1	-	-	-	-
198	200	für	für	für	APPR	APPR.Acc	-	pp	36	-	no	0	direct.speech.1	-	-	-	-
202	205	gute	gute	gut	ADJA	ADJA.Pos.Acc.Pl.Masc	-	attr	39	-	no	0	direct.speech.1	-	-	-	-
207	213	Freunde	Freunde	Freund	NN	N.Reg.Acc.Pl.Masc	-	pn	37	-	no	0	direct.speech.1	-	-	-	-
215	215	.	.	.	$.	SYM.Pun.Sent	-	root	40	-	no	0	direct.speech.1	-	-	-	-
217	219	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	33|47	subj	42	-	yes	1	direct.speech.1	-	speaker.1_3_7_9_11	-	-
221	224	will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	-	root	42	-	no	1	direct.speech.1	-	-	-	-
226	230	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	44	-	no	1	direct.speech.1	-	-	-	-
232	237	klagen	klagen	klagen	VVINF	VINF.Full.-	-	aux	42	-	no	1	direct.speech.1	-	-	-	-
239	239	,	,	,	$,	SYM.Pun.Comma	-	root	45	-	no	1	direct.speech.1	-	-	-	-
241	244	aber	aber	aber	KON	CONJ.Coord.Aber	-	kon	42	-	no	1	direct.speech.1	-	-	-	-
246	248	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	33|41	subj	48	-	no	1	direct.speech.1	-	-	-	-
250	252	bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	-	cj	46	-	no	1	direct.speech.1	-	-	-	-
254	256	ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	-	det	51	-	no	1	direct.speech.1	-	-	-	-
258	262	alter	alter	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	51	-	no	1	direct.speech.1	-	-	-	-
264	267	Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	-	pred	48	-	no	1	direct.speech.1	-	-	-	-
269	271	und	und	und	KON	CONJ.Coord.-	-	kon	48	-	no	1	direct.speech.1	-	-	-	-
273	277	tauge	tauge	taugen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	cj	52	-	no	1	direct.speech.1	-	-	-	-
279	284	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	53	-	no	1	direct.speech.1	-	-	-	-
286	289	mehr	mehr	mehr	ADV	PRO.Indef.Subst.-.*.*.*	-	adv	54	-	no	1	direct.speech.1	-	-	-	-
291	291	.	.	.	$.	SYM.Pun.Sent	-	root	56	-	no	1	direct.speech.1	-	-	-	-
293	293	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	57	-	no	1	direct.speech.1	-	-	-	-
295	295	–	-	-	$(	SYM.Pun.Hyph	-	root	58	-	yes	2	-	-	-	-	-
297	300	Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	71	-	yes	3	direct.speech.2	-	-	-	-
302	304	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	98|160	subj	71	-	no	3	direct.speech.2	-	-	-	-
306	315	vielleicht	vielleicht	vielleicht	ADV	ADV	-	adv	70	-	no	3	direct.speech.2	-	-	-	-
