start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	6	Endlich	Endlich	endlich	ADV	ADV	-	adv	1	-	yes	0	direct.speech.1	-	-	-	-
8	10	tat	tat	taben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	direct.speech.1	-	-	-	-
12	14	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	1	-	no	0	direct.speech.1	-	-	-	-
16	19	mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	13|25|30	obja	1	-	no	0	direct.speech.1	-	-	-	-
21	33	versuchsweise	versuchsweise	versuchsweise	ADJD	ADV	-	adv	1	-	no	0	direct.speech.1	-	-	-	-
35	36	zu	zu	zu	APPR	APPR.Dat	-	pp	1	-	no	0	direct.speech.1	-	-	-	-
38	42	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	7	-	no	0	direct.speech.1	-	-	-	-
44	56	Rechenbehörde	Rechenbehörde	Rechenbehörde	NN	N.Reg.Dat.Sg.Fem	-	pn	5	-	no	0	direct.speech.1	-	-	-	-
58	58	.	.	--	$.	SYM.Pun.Sent	-	root	8	-	no	0	direct.speech.1	-	-	-	-
60	66	Rechnen	Rechnen	Rechnen	VVFIN	VIMP.Full.3.Pl	-	subj	10	-	yes	1	direct.speech.1	-	-	-	-
68	70	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	10	-	no	1	direct.speech.1	-	-	-	-
72	75	aber	aber	aber	ADV	ADV	-	adv	15	-	no	1	direct.speech.1	-	-	-	-
77	79	nie	nie	nie	ADV	ADV	-	adv	15	-	no	1	direct.speech.1	-	-	-	-
81	85	meine	meine	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	3|25|30	det	14	-	no	1	direct.speech.1	-	-	-	-
87	92	Stärke	Stärke	Stärke	NN	N.Reg.Nom.Sg.Fem	-	pred	15	-	no	1	direct.speech.1	-	-	-	-
94	100	gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	-	aux	10	-	no	1	direct.speech.1	-	-	-	-
102	102	.	.	--	$.	SYM.Pun.Sent	-	root	16	-	no	1	direct.speech.1	-	-	-	-
104	106	Den	Den	der	ART	ART.Def.Acc.Sg.Masc	-	det	18	-	yes	2	direct.speech.1|reported.speech.14	-	-	-	-
