start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Das	Das	der	ART	ART.Def.Nom.Sg.Neut	-	det	1	-	yes	0	-	-	-	-	-
4	7	alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Neut	-	obja	6	-	no	0	-	-	-	-	-
9	15	wollten	wollten	wollen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	-	root	2	-	no	0	-	-	-	-	-
17	19	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	9|18	subj	2	-	no	0	-	-	-	-	-
21	23	dem	dem	der	ART	ART.Def.Dat.Sg.Neut	8	det	5	-	no	0	-	-	-	-	-
25	31	Gesinde	Gesinde	Gesind	NN	N.Reg.Dat.Sg.Neut	8	objd	6	-	no	0	-	-	-	-	-
33	42	überlassen	überlassen	überlassen	VVINF	VINF.Full.-	-	aux	2	-	no	0	-	-	-	-	-
44	44	,	,	--	$,	SYM.Pun.Comma	-	root	7	-	no	0	-	-	-	-	-
46	48	das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	4|5	subj	14	-	no	0	-	-	-	-	-
50	54	ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	3|18	det	10	-	no	0	-	-	-	-	-
56	62	Hoffart	Hoffart	Hoffart	NN	N.Reg.Dat.Sg.Fem	-	objd	14	-	no	0	-	-	-	-	-
64	66	oft	oft	oft	ADV	ADV	-	adv	14	-	no	0	-	-	-	-	-
68	69	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	14	-	no	0	-	-	-	-	-
71	74	Wege	Wege	Weg	NN	N.Reg.Dat.Sg.Masc	-	pn	12	-	no	0	-	-	-	-	-
76	78	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	rel	5	-	no	0	-	-	-	-	-
80	80	;	;	--	$.	SYM.Pun.Sent	-	root	15	-	no	0	-	-	-	-	-
82	83	so	so	so	ADV	ADV	-	adv	17	-	no	0	-	-	-	-	-
85	90	wurden	wurden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	-	root	17	-	no	0	-	-	-	-	-
92	94	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	3|9	subj	17	-	no	0	-	-	-	-	-
96	100	rätig	rätig	rätig	NE	ADJD.Pos	-	pred	17	-	no	0	-	-	-	-	-
102	102	.	.	--	$.	SYM.Pun.Sent	-	root	20	-	no	0	-	-	-	-	-
104	111	Christen	Christen	Christ	NN	N.Reg.Nom.Pl.Masc	27|53|59|69|71|77|81|86|89|94|101	obja	22	-	yes	1	-	-	-	-	-
113	115	tat	tat	taben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	22	-	no	1	-	-	-	-	-
117	118	es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	-	subj	22	-	no	1	-	-	-	-	-
120	123	sehr	sehr	sehr	ADV	ADV	-	adv	25	-	no	1	-	-	-	-	-
125	131	ungerne	ungern	ungern	ADV	ADV	-	adv	22	-	no	1	-	-	-	-	-
133	133	,	,	--	$,	SYM.Pun.Comma	-	root	26	-	no	1	-	-	-	-	-
135	136	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	21|53|59|69|71|77|81|86|89|94|101	subj	28	-	no	1	-	frame.1	speaker.1_3	-	-
138	142	wußte	wußte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	22	-	no	1	-	frame.1	-	intexpr.1	-
144	144	,	,	--	$,	SYM.Pun.Comma	-	root	29	-	no	1	-	frame.1	-	-	-
146	148	was	was	was	PRELS	PRO.Inter.Subst.-.Acc.Sg.Neut	-	root	30	-	no	1	indirect.thought.1.border=state|reported.speech.2	-	-	-	-
150	152	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	33	-	no	1	indirect.thought.1.border=state|reported.speech.2	-	-	-	-
154	157	alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Fem	-	attr	33	-	no	1	indirect.thought.1.border=state|reported.speech.2	-	-	-	-
159	168	Großmutter	Großmutter	Großmutter	NN	N.Reg.Nom.Sg.Fem	-	subj	34	-	no	1	indirect.thought.1.border=state|reported.speech.2	-	speaker.2	-	-
170	175	gesagt	gesagt	sagen	VVPP	VPP.Full.Psp	-	root	34	-	no	1	indirect.thought.1.border=state|reported.speech.2	-	-	intexpr.2	-
177	177	,	,	--	$,	SYM.Pun.Comma	-	root	35	-	no	1	-	-	-	-	-
179	181	und	und	und	KON	CONJ.Coord.-	-	root	36	-	no	1	-	frame.3	-	-	-
183	189	glaubte	glaubte	glauben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	36	-	no	1	-	frame.3	-	intexpr.3	-
191	191	,	,	--	$,	SYM.Pun.Comma	-	root	38	-	no	1	-	frame.3	-	-	-
193	195	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	46	-	no	1	indirect.thought.3	-	-	-	-
197	199	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	41	-	no	1	indirect.thought.3	-	-	-	-
201	213	Familiensegen	Familiensegen	Familienseg	NN	N.Reg.Nom.Sg.Masc	-	subj	46	-	no	1	indirect.thought.3	-	-	-	-
215	216	an	an	an	APPR	APPR.An	-	pp	45	-	no	1	indirect.thought.3	-	-	-	-
218	220	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	44	-	no	1	indirect.thought.3	-	-	-	-
222	233	Familienhaus	Familienhaus	Familienhaus	NN	N.Reg.Acc.Sg.Neut	-	pn	42	-	no	1	indirect.thought.3	-	-	-	-
