start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Ob	Ob	ob	KOUS	CONJ.SubFin.-	-	root	0	-	yes	0	-	-	-	-	-
3	5	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	9	root	1	-	no	0	-	-	-	-	-
7	10	sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Pl.*	-	root	2	-	no	0	-	-	-	-	-
12	15	wohl	wohl	wohl	ADV	ADV	-	adv	4	-	no	0	-	-	-	-	-
17	21	Beide	Beide	Beide	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	-	root	4	-	no	0	-	-	-	-	-
23	28	dessen	dessen	der	PDS	PRO.Dem.Subst.-.Gen.Sg.*	-	root	5	-	no	0	-	-	-	-	-
30	36	freuten	freuten	freuen	VVFIN	VFIN.Full.3.Pl.Past.Subj	-	root	6	-	no	0	-	-	-	-	-
38	38	,	,	--	$,	SYM.Pun.Comma	-	root	7	-	no	0	-	-	-	-	-
40	42	wie	wie	wie	PWAV	PROADV.Inter	-	adv	12	-	no	0	-	-	-	-	-
44	46	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	1	subj	12	-	no	0	-	-	-	-	-
48	49	so	so	so	ADV	ADV	-	adv	11	-	no	0	-	-	-	-	-
51	56	lustig	lustig	lustig	ADJD	ADJD.Pos	-	adv	12	-	no	0	-	-	-	-	-
58	71	dahinsprengten	dahinsprengten	dahinsprengen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	objc	6	-	no	0	-	-	-	-	-
73	73	?	?	--	$.	SYM.Pun.Sent	-	root	13	-	no	0	-	-	-	-	-
75	77	Die	Die	der	ART	ART.Def.Nom.Sg.Fem	-	det	15	-	yes	1	-	-	-	-	-
79	82	Dame	Dame	--	NN	N.Reg.Nom.Sg.Fem	-	root	15	-	no	1	-	-	-	-	-
84	88	gewiß	gewiß	gewiß	ADV	ADV	-	root	16	-	no	1	-	-	-	-	-
90	90	;	;	--	$.	SYM.Pun.Sent	-	root	17	-	no	1	-	-	-	-	-
92	94	die	die	der	ART	ART.Def.Nom.Sg.Fem	251|252|253	det	20	-	no	1	-	-	-	-	-
96	101	rasche	rasche	rasch	ADJA	ADJA.Pos.Nom.Sg.Fem	251|252|253	attr	20	-	no	1	-	-	-	-	-
103	110	Bewegung	Bewegung	Bewegung	NN	N.Reg.Nom.Sg.Fem	251|252|253	root	20	-	no	1	-	-	-	-	-
112	112	,	,	--	$,	SYM.Pun.Comma	-	root	21	-	no	1	-	-	-	-	-
114	116	die	die	der	ART	ART.Def.Nom.Sg.Fem	39|62	det	24	-	no	1	-	-	-	-	-
118	124	frische	frische	frisch	ADJA	ADJA.Pos.Nom.Sg.Fem	39|62	attr	24	-	no	1	-	-	-	-	-
126	135	Morgenluft	Morgenluft	Morgenluft	NN	N.Reg.Nom.Sg.Fem	39|62	subj	25	-	no	1	-	-	-	-	-
137	141	hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	-	root	25	-	no	1	-	-	-	-	-
143	145	den	den	der	ART	ART.Def.Dat.Pl.Masc	34	det	28	-	no	1	-	-	-	-	-
147	154	bleichen	bleichen	bleich	ADJA	ADJA.Pos.Dat.Pl.Masc	34	attr	28	-	no	1	-	-	-	-	-
156	160	Zügen	Zügen	Zug	NN	N.Reg.Dat.Pl.Masc	34	objd	31	-	no	1	-	-	-	-	-
162	166	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	33	det	30	-	no	1	-	-	-	-	-
168	180	Rosenschimmer	Rosenschimmer	Rosenschimmer	NN	N.Reg.Acc.Sg.Masc	33	obja	31	-	no	1	-	-	-	-	-
182	191	mitgeteilt	mitgeteilt	mitteilen	VVPP	VPP.Full.Psp	-	aux	25	-	no	1	-	-	-	-	-
193	193	,	,	--	$,	SYM.Pun.Comma	-	root	32	-	no	1	-	-	-	-	-
195	197	der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	29|30	subj	37	-	no	1	-	-	-	-	-
199	203	ihnen	ihnen	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	26|27|28	objd	37	-	no	1	-	-	-	-	-
205	208	sehr	sehr	sehr	ADV	ADV	-	adv	36	-	no	1	-	-	-	-	-
210	212	gut	gut	gut	ADJD	ADJD.Pos	-	pred	37	-	no	1	-	-	-	-	-
214	218	stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	30	-	no	1	-	-	-	-	-
220	220	.	.	--	$.	SYM.Pun.Sent	-	root	38	-	no	1	-	-	-	-	-
222	224	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	22|23|24|62	subj	40	-	yes	2	-	-	-	-	-
226	228	sah	sah	aussehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	40	-	no	2	-	-	-	-	-
230	235	frisch	frisch	frisch	ADJD	ADJD.Pos	-	pred	40	-	no	2	-	-	-	-	-
237	239	und	und	und	KON	CONJ.Coord.-	-	kon	41	-	no	2	-	-	-	-	-
241	247	anmutig	anmutig	anmutig	ADJD	ADJD.Pos	-	cj	42	-	no	2	-	-	-	-	-
249	251	aus	aus	aus	PTKVZ	PART.Verb	-	avz	40	-	no	2	-	-	-	-	-
253	253	,	,	--	$,	SYM.Pun.Comma	-	root	45	-	no	2	-	-	-	-	-
255	257	die	die	der	ART	ART.Def.Nom.Sg.Fem	102|103|159|160|164|171|181|209|210|211|212|213|214|357|358|361|480|481|510|540	det	47	-	no	2	-	-	-	-	-
259	264	Gräfin	Gräfin	Gräfin	NN	N.Reg.Nom.Sg.Fem	102|103|159|160|164|171|181|209|210|211|212|213|214|357|358|361|480|481|510|540	root	47	-	no	2	-	-	-	-	-
266	272	Jadwiga	Jadwiga	Jadwiga	NE	N.Name.Nom.Sg.Fem	102|103|159|160|164|171|181|209|210|211|212|213|214|357|358|361|480|481|510|540	app	47	yes	no	2	-	-	-	-	-
274	274	.	.	--	$.	SYM.Pun.Sent	-	root	49	-	no	2	-	-	-	-	-
276	278	Und	Und	und	KON	CONJ.Coord.-	-	root	50	-	yes	3	-	-	-	-	-
280	281	so	so	so	ADV	ADV	-	adv	52	-	no	3	-	-	-	-	-
283	288	heiter	heiter	heiter	ADJD	ADJD.Pos	-	cj	50	-	no	3	-	-	-	-	-
290	290	,	,	--	$,	SYM.Pun.Comma	-	root	53	-	no	3	-	-	-	-	-
292	293	so	so	so	ADV	ADV	-	adv	55	-	no	3	-	-	-	-	-
