start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Dann	Dann	dann	ADV	ADV	-	adv	1	-	yes	0	-	-	-	-	-
5	10	wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
12	14	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	14|74|80	subj	1	-	no	0	-	-	speaker.1	-	-
16	21	selbst	selbst	selbst	ADV	ADV	-	adv	4	-	no	0	-	-	-	-	-
23	31	nacheilen	nacheilen	nacheilen	VVINF	VINF.Full.-	-	aux	1	-	no	0	-	-	-	-	-
33	36	oder	oder	oder	KON	CONJ.Coord.-	-	kon	4	-	no	0	-	-	-	-	-
38	43	Sergei	Sergei	Sergei	NE	N.Reg.Acc.Sg.Fem	39|51|65|68|105|113|216|225|228|230|243|247	obja	7	yes	no	0	-	-	-	-	-
45	52	schicken	schicken	schicken	VVINF	VINF.Full.-	-	cj	5	-	no	0	-	-	-	-	-
54	54	;	;	--	$.	SYM.Pun.Sent	-	root	8	-	no	0	-	-	-	-	-
56	59	aber	aber	aber	ADV	CONJ.Coord.Aber	-	root	9	-	no	0	-	frame.1	-	-	-
61	63	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	11	-	no	0	-	frame.1	-	-	-
65	75	Überzeugung	Überzeugung	Überzeugung	NN	N.Reg.Acc.Sg.Fem	-	cj	9	-	no	0	-	frame.1	-	intexpr.1	-
77	77	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	0	-	frame.1	-	-	-
79	81	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	19	-	no	0	indirect.thought.1	-	-	-	-
83	86	ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	2|74|80	det	15	-	no	0	indirect.thought.1	-	-	-	-
88	96	Gegenwart	Gegenwart	Gegenwart	NN	N.Reg.Nom.Sg.Fem	-	subj	19	-	no	0	indirect.thought.1	-	-	-	-
98	101	Iwan	Iwan	Iwan	NE	N.Name.Acc.Sg.Masc	-	app	15	yes	no	0	indirect.thought.1	-	-	-	-
103	105	nur	nur	nur	ADV	ADV	-	adv	18	-	no	0	indirect.thought.1	-	-	-	-
107	115	erbittern	erbittern	erbittern	VVINF	VINF.Full.-	-	aux	19	-	no	0	indirect.thought.1	-	-	-	-
117	121	werde	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	-	objc	11	-	no	0	indirect.thought.1	-	-	-	-
123	125	und	und	und	KON	CONJ.Coord.-	-	kon	19	-	no	0	-	-	-	-	-
127	129	die	die	der	ART	ART.Def.Nom.Sg.Fem	-	det	22	-	no	0	-	-	-	-	-
131	135	Angst	Angst	Angst	NN	N.Reg.Nom.Sg.Fem	-	obja	30	-	no	0	-	-	-	-	-
137	137	,	,	--	$,	SYM.Pun.Comma	-	root	23	-	no	0	-	-	-	-	-
139	142	auch	auch	auch	ADV	ADV	-	adv	25	-	no	0	-	-	-	-	-
144	149	Sergei	Sergei	Sergei	NE	ADJD.Pos	-	kon	22	yes	no	0	-	-	-	-	-
151	152	in	in	in	APPR	APPR.In	-	objp	30	-	no	0	-	-	-	-	-
154	156	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	28	-	no	0	-	-	-	-	-
158	163	Handel	Handel	Handel	NN	N.Reg.Acc.Sg.Masc	-	pn	26	-	no	0	-	-	-	-	-
165	166	zu	zu	zu	PTKZU	PART.Zu	-	part	30	-	no	0	-	-	-	-	-
168	177	verwickeln	verwickeln	verwickeln	VVINF	VINF.Full.-	-	obji	32	-	no	0	-	-	-	-	-
179	179	,	,	--	$,	SYM.Pun.Comma	-	root	31	-	no	0	-	-	-	-	-
181	187	machten	machten	machen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	cj	20	-	no	0	-	-	-	-	-
189	191	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	41	subj	32	-	no	0	-	-	-	-	-
193	203	unschlüssig	unschlüssig	unschlüssig	ADJD	ADJD.Pos	-	pred	32	-	no	0	-	-	-	-	-
205	205	.	.	--	$.	SYM.Pun.Sent	-	root	35	-	no	0	-	-	-	-	-
207	215	Vergebens	Vergebens	Vergebens	ADV	ADV	-	adv	37	-	yes	1	-	-	-	-	-
217	223	bemühte	bemühte	bemühen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	37	-	no	1	-	-	-	-	-
225	228	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	37	-	no	1	-	-	-	-	-
230	235	Sergei	Sergei	Sergei	NE	N.Name.Nom.Sg.Masc	6|51|65|68|105|113|216|225|228|230|243|247	subj	37	yes	no	1	-	-	-	-	-
237	237	,	,	--	$,	SYM.Pun.Comma	-	root	40	-	no	1	-	-	-	-	-
239	241	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	33	obja	43	-	no	1	-	-	-	-	-
243	244	zu	zu	zu	PTKZU	PART.Zu	-	part	43	-	no	1	-	-	-	-	-
246	252	bewegen	bewegen	bewegen	VVINF	VINF.Full.-	-	obji	37	-	no	1	-	-	-	-	-
254	254	,	,	--	$,	SYM.Pun.Comma	-	root	44	-	no	1	-	-	-	-	-
256	257	zu	zu	zu	APPR	APPR.Dat	-	objp	48	-	no	1	-	-	-	-	-
259	262	Bett	Bett	Bett	NN	N.Reg.Dat.Sg.Neut	-	pn	45	-	no	1	-	-	-	-	-
264	265	zu	zu	zu	PTKZU	PART.Zu	-	part	48	-	no	1	-	-	-	-	-
267	271	gehen	gehen	gehen	VVINF	VINF.Full.-	-	obji	43	-	no	1	-	-	-	-	-
273	273	,	,	--	$,	SYM.Pun.Comma	-	root	49	-	no	1	-	-	-	-	-
275	279	indem	indem	indem	KOUS	CONJ.SubFin.-	-	konj	52	-	no	1	-	frame.3	-	-	-
281	282	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	6|39|65|68|105|113|216|225|228|230|243|247	subj	52	-	no	1	-	frame.3	speaker.3	-	-
284	292	versprach	versprach	versprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	48	-	no	1	-	frame.3	-	intexpr.3	-
294	294	,	,	--	$,	SYM.Pun.Comma	-	root	53	-	no	1	-	frame.3	-	-	-
296	299	wenn	wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	62	-	no	1	indirect.speech.3	-	-	-	-
301	304	Iwan	Iwan	Iwan	NN	N.Name.Nom.Sg.Masc	-	subj	62	yes	no	1	indirect.speech.3	-	-	-	-
306	307	in	in	in	APPR	APPR.In	-	pp	62	-	no	1	indirect.speech.3	-	-	-	-
309	313	einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	-	det	59	-	no	1	indirect.speech.3	-	-	-	-
315	320	halben	halben	halb	ADJA	ADJA.Pos.Dat.Sg.Fem	-	attr	59	-	no	1	indirect.speech.3	-	-	-	-
322	327	Stunde	Stunde	Stunde	NN	N.Reg.Dat.Sg.Fem	-	pn	56	-	no	1	indirect.speech.3	-	-	-	-
329	333	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	62	-	no	1	indirect.speech.3	-	-	-	-
335	340	zurück	zurück	zurück	PTKVZ	ADV	-	adv	62	-	no	1	indirect.speech.3	-	-	-	-
342	344	sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	-	neb	64	-	no	1	indirect.speech.3	-	-	-	-
346	346	,	,	--	$,	SYM.Pun.Comma	-	root	63	-	no	1	indirect.speech.3	-	-	-	-
348	352	wolle	wolle	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	-	kon	37	-	no	1	indirect.speech.3	-	-	-	-
354	355	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	6|39|51|68|105|113|216|225|228|230|243|247	subj	64	-	no	1	indirect.speech.3	-	-	-	-
357	360	fort	fort	fort	PTKVZ	PART.Verb	-	avz	64	-	no	1	indirect.speech.3	-	-	-	-
362	362	,	,	--	$,	SYM.Pun.Comma	-	root	67	-	no	1	indirect.speech.3	-	-	-	-
364	366	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	6|39|51|65|105|113|216|225|228|230|243|247	obja	70	-	no	1	indirect.speech.3	-	-	-	-
368	369	zu	zu	zu	PTKZU	PART.Zu	-	part	70	-	no	1	indirect.speech.3	-	-	-	-
371	376	suchen	suchen	suchen	VVINF	VINF.Full.-	-	obji	64	-	no	1	indirect.speech.3	-	-	-	-
378	378	.	.	--	$.	SYM.Pun.Sent	-	root	71	-	no	1	indirect.speech.3	-	-	-	-
380	384	Davon	Davon	davon	PAV	PROADV.Dem	-	pp	73	-	yes	2	-	-	-	-	-
386	391	wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	root	73	-	no	2	-	-	-	-	-
393	395	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	2|14|80	subj	73	-	no	2	-	-	-	-	-
397	402	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	76	-	no	2	-	-	-	-	-
404	409	wissen	wissen	wissen	VVINF	VINF.Full.-	-	aux	73	-	no	2	-	-	-	-	-
411	411	.	.	--	$.	SYM.Pun.Sent	-	root	77	-	no	2	-	-	-	-	-
413	419	Endlich	Endlich	endlich	ADV	ADV	-	adv	79	-	yes	3	-	-	-	-	-
421	424	nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	79	-	no	3	-	-	-	-	-
426	428	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	2|14|74	subj	79	-	no	3	-	-	-	-	-
430	432	Hut	Hut	Hut	NN	N.Reg.Acc.Sg.Masc	-	obja	79	-	no	3	-	-	-	-	-
434	436	und	und	und	KON	CONJ.Coord.-	-	kon	81	-	no	3	-	-	-	-	-
438	442	Schal	Schal	Schal	NN	N.Reg.Acc.Sg.Masc	-	cj	82	-	no	3	-	-	-	-	-
444	444	,	,	--	$,	SYM.Pun.Comma	-	root	84	-	no	3	-	-	-	-	-
446	452	ergriff	ergriff	ergreifen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	79	-	no	3	-	-	-	-	-
454	460	Sergeis	Sergeis	Sergeis	NE	N.Name.Gen.Sg.*	-	gmod	87	yes	no	3	-	-	-	-	-
462	464	Arm	Arm	Arm	NN	N.Reg.Nom.Sg.Masc	-	obja	85	-	no	3	-	-	-	-	-
466	468	und	und	und	KON	CONJ.Coord.-	-	kon	79	-	no	3	-	-	-	-	-
470	474	begab	begab	begeben	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	88	-	no	3	-	-	-	-	-
476	479	sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	-	obja	89	-	no	3	-	-	-	-	-
481	483	auf	auf	auf	APPR	APPR.Auf	-	objp	89	-	no	3	-	-	-	-	-
485	487	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	93	-	no	3	-	-	-	-	-
489	494	Straße	Straße	Straße	NN	N.Reg.Acc.Sg.Fem	-	pn	91	-	no	3	-	-	-	-	-
496	496	.	.	--	$.	SYM.Pun.Sent	-	root	94	-	no	3	-	-	-	-	-
498	499	Am	Am	an	APPRART	APPRART.Dat.Sg.Neut	-	root	95	-	yes	4	-	-	-	-	-
501	505	Hotel	Hotel	Hotel	NN	N.Reg.Dat.Sg.Neut	-	subj	97	-	no	4	-	-	-	-	-
507	515	angelangt	angelangt	angelangen	VVPP	VPP.Full.Psp	-	neb	103	-	no	4	-	-	-	-	-
517	517	,	,	--	$,	SYM.Pun.Comma	-	root	98	-	no	4	-	-	-	-	-
519	520	wo	wo	wo	PWAV	PROADV.Inter	-	adv	101	-	no	4	-	-	-	-	-
522	529	Schmetow	Schmetow	Schmetow	NE	N.Name.Nom.Sg.Neut	104|150|327	subj	101	yes	no	4	-	-	-	-	-
531	536	wohnte	wohnte	wohnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	rel	97	-	no	4	-	-	-	-	-
538	538	,	,	--	$,	SYM.Pun.Comma	-	root	102	-	no	4	-	-	-	-	-
540	547	schickte	schickte	hineinschicken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	103	-	no	4	-	-	-	-	-
549	551	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	100|150|327	subj	103	-	no	4	-	-	-	-	-
553	558	Sergei	Sergei	Sergei	NE	N.Reg.Acc.Sg.Fem	6|39|51|65|68|113|216|225|228|230|243|247	obja	103	yes	no	4	-	-	speaker.4	-	-
560	565	hinein	hinein	hinein	PTKVZ	PART.Verb	-	avz	103	-	no	4	-	-	-	-	-
