start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	5	Jedoch	Jedoch	jedoch	ADV	ADV	-	root	0	-	yes	0	direct.speech.1	-	-	-	-
7	9	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	9|31|32	det	2	-	no	0	direct.speech.1	-	-	-	-
11	17	Stümper	Stümper	Stümper	NN	N.Reg.Nom.Sg.Masc	9|31|32	subj	6	-	no	0	direct.speech.1	-	-	-	-
19	21	und	und	und	KON	CONJ.Coord.-	-	kon	2	-	no	0	direct.speech.1	-	-	-	-
23	25	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	5	-	no	0	direct.speech.1	-	-	-	-
27	30	Narr	Narr	Narr	NN	N.Reg.Nom.Sg.Masc	-	cj	3	-	no	0	direct.speech.1	-	-	-	-
32	34	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	cj	0	-	no	0	direct.speech.1	-	-	-	-
36	40	jeder	jeder	jeder	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	-	pred	6	-	no	0	direct.speech.1	-	-	-	-
42	44	auf	auf	auf	APPR	APPR.Auf	-	pp	6	-	no	0	direct.speech.1	-	-	-	-
46	50	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	1|2|31|32	det	11	-	no	0	direct.speech.1	-	-	-	-
52	57	eigene	eigene	eigen	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	11	-	no	0	direct.speech.1	-	-	-	-
59	64	Gefahr	Gefahr	Gefahr	NN	N.Reg.Acc.Sg.Fem	-	pn	8	-	no	0	direct.speech.1	-	-	-	-
66	66	,	,	--	$,	SYM.Pun.Comma	-	root	12	-	no	0	direct.speech.1	-	-	-	-
68	70	und	und	und	KON	CONJ.Coord.-	-	kon	6	-	no	0	direct.speech.1	-	-	-	-
72	74	wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	-	subj	15	-	no	0	direct.speech.1	-	-	-	-
76	81	können	können	können	VMFIN	VFIN.Mod.1.Pl.Pres.Ind	-	cj	13	-	no	0	direct.speech.1	-	-	-	-
83	88	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	17	-	no	0	direct.speech.1	-	-	-	-
90	96	dawider	dawider	dawider	PAV	ADV	-	aux	18	-	no	0	direct.speech.1	-	-	-	-
98	102	haben	haben	haben	VAINF	VINF.Haben.-	-	aux	15	-	no	0	direct.speech.1	-	-	-	-
104	104	.	.	--	$.	SYM.Pun.Sent	-	root	19	-	no	0	direct.speech.1	-	-	-	-
106	109	Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	-	konj	24	-	yes	1	direct.speech.1	-	-	-	-
111	112	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	expl	24	-	no	1	direct.speech.1	-	-	-	-
114	117	aber	aber	aber	ADV	ADV	-	adv	24	-	no	1	direct.speech.1	-	-	-	-
119	122	wahr	wahr	wahr	ADJD	ADJD.Pos	-	pred	24	-	no	1	direct.speech.1	-	-	-	-
124	126	ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	-	neb	41	-	no	1	direct.speech.1	-	-	-	-
128	128	,	,	--	$,	SYM.Pun.Comma	-	root	25	-	no	1	direct.speech.1	-	-	-	-
130	132	was	was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	-	obja	28	-	no	1	direct.speech.1	frame.20	-	-	-
134	136	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	48|54|71|101|126|132|151|159	subj	28	-	no	1	direct.speech.1	frame.20	speaker.20	-	-
138	142	hörte	hörte	hören	VVFIN	VFIN.Full.1.Sg.Past.Ind	-	objc	24	-	no	1	direct.speech.1	frame.20	-	intexpr.20	-
144	144	,	,	--	$,	SYM.Pun.Comma	-	root	29	-	no	1	direct.speech.1	frame.20	-	-	-
146	148	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	38	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
150	151	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	1|2|9|32	subj	38	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
153	157	seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Neut	1|2|9|31	det	33	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
159	163	Augen	Augen	Auge	NN	N.Reg.Acc.Pl.Neut	-	obja	38	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
165	167	auf	auf	auf	APPR	APPR.Auf	-	pp	33	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
169	171	die	die	der	ART	ART.Def.Acc.Sg.Fem	-	det	37	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
173	178	schöne	schöne	schön	ADJA	ADJA.Pos.Acc.Sg.Fem	-	attr	37	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
180	186	Susanna	Susanna	Susanna	NE	N.Name.Acc.Sg.Fem	-	pn	34	yes	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
188	194	richtet	richtet	richten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	neb	41	-	no	1	direct.speech.1|indirect.speech.20.border=unspec	-	-	-	-
196	196	,	,	--	$,	SYM.Pun.Comma	-	root	39	-	no	1	direct.speech.1	-	-	-	-
198	201	dann	dann	dann	ADV	ADV	-	adv	41	-	no	1	direct.speech.1	-	-	-	-
203	205	muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	root	41	-	no	1	direct.speech.1	-	-	-	-
207	209	der	der	der	ART	ART.Def.Nom.Sg.Masc	-	det	43	-	no	1	direct.speech.1	-	-	-	-
211	215	Tropf	Tropf	Tropf	NN	N.Reg.Nom.Sg.Masc	-	subj	41	-	no	1	direct.speech.1	-	-	-	-
217	226	gezüchtigt	gezüchtigt	züchtigen	VVPP	VPP.Full.Psp	-	aux	45	-	no	1	direct.speech.1	-	-	-	-
228	233	werden	werden	werden	VAINF	VINF.Aux.-	-	aux	41	-	no	1	direct.speech.1	-	-	-	-
235	235	.	&quot;	&quot;	$(	FM	-	root	46	-	no	1	direct.speech.1	-	-	-	-
237	237	«	&quot;	&quot;	$(	FM	-	root	47	-	no	1	direct.speech.1	-	-	-	-
239	241	Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	27|54|71|101|126|132|151|159	subj	49	-	yes	2	direct.thought.3	-	speaker.3_1_15	-	-
243	246	weiß	weiß	weiß	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	49	-	no	2	direct.thought.3	-	-	-	-
248	252	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	49	-	no	2	direct.thought.3	-	-	-	-
254	254	,	,	--	$,	SYM.Pun.Comma	-	root	51	-	no	2	direct.thought.3	-	-	-	-
256	260	hatte	hatte	haben	VAFIN	VFIN.Haben.1.Sg.Past.Ind	-	s	49	-	no	2	direct.thought.3	-	-	-	-
262	268	Susanna	Susanna	Susanna	NE	N.Name.Nom.Sg.Fem	67|82|111|114|125|147|168|188|204|208|221|248|269|404|405|406|409|520|533|557|569|596	subj	52	yes	no	2	direct.thought.3	-	-	-	-
270	273	mich	mich	mich	PPER	PRO.Refl.Subst.1.Acc.Sg.*	27|48|71|101|126|132|151|159	obja	58	-	no	2	direct.thought.3	-	-	-	-
275	279	schon	schon	schon	ADV	ADV	-	adv	58	-	no	2	direct.thought.3	-	-	-	-
281	286	früher	früher	früh	ADJD	ADJD.Comp	-	adv	57	-	no	2	direct.thought.3	-	-	-	-
288	293	einmal	einmal	einmal	ADV	ADV	-	adv	58	-	no	2	direct.thought.3	-	-	-	-
295	301	gesehen	gesehen	sehen	VVPP	VPP.Full.Psp	-	aux	52	-	no	2	direct.thought.3	-	-	-	-
303	306	oder	oder	oder	KON	CONJ.Coord.-	-	root	59	-	no	2	direct.thought.3	-	-	-	-
308	312	nicht	nicht	nicht	PTKNEG	PART.Neg	-	root	60	-	no	2	direct.thought.3	-	-	-	-
314	314	:	:	--	$.	SYM.Pun.Colon	-	root	61	-	no	2	direct.thought.3	-	-	-	-
316	318	bei	bei	bei	APPR	APPR.Dat	-	pp	66	-	no	2	reported.speech.15	-	-	-	-
320	325	diesen	diesen	dieser	PDAT	PRO.Dem.Attr.-.Dat.Pl.Neut	-	det	64	-	no	2	reported.speech.15	-	-	-	-
327	332	Worten	Worten	Wort	NN	N.Reg.Dat.Pl.Neut	-	pn	62	-	no	2	reported.speech.15	-	-	intexpr.15	-
334	337	aber	aber	aber	ADV	ADV	-	adv	64	-	no	2	-	-	-	-	-
339	342	warf	warf	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	66	-	no	2	-	-	-	-	-
344	346	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	53|82|111|114|125|147|168|188|204|208|221|248|269|404|405|406|409|520|533|557|569|596	subj	66	-	no	2	-	-	-	-	-
348	352	einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	-	det	69	-	no	2	-	-	-	-	-
354	358	Blick	Blick	Blick	NN	N.Reg.Acc.Sg.Masc	-	obja	66	-	no	2	-	-	-	-	-
360	362	auf	auf	auf	APPR	APPR.Auf	-	pp	69	-	no	2	-	-	-	-	-
364	367	mich	mich	mich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	27|48|54|101|126|132|151|159	pn	70	-	no	2	-	-	-	-	-
369	369	;	;	--	$.	SYM.Pun.Sent	-	root	72	-	no	2	-	-	-	-	-
371	372	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	subj	74	-	no	2	-	-	-	-	-
374	376	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	74	-	no	2	-	-	-	-	-
378	380	nur	nur	nur	ADV	ADV	-	adv	74	-	no	2	-	-	-	-	-
382	384	ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	-	det	80	-	no	2	-	-	-	-	-
386	393	einziger	einziger	einzig	ADJA	ADJA.Pos.Nom.Sg.Masc	-	attr	80	-	no	2	-	-	-	-	-
395	395	,	,	--	$,	SYM.Pun.Comma	-	root	78	-	no	2	-	-	-	-	-
397	402	kurzer	kurzer	kurz	ADJA	ADJA.Pos.Nom.Sg.Masc	-	kon	77	-	no	2	-	-	-	-	-
404	408	Blick	Blick	Blick	NN	N.Reg.Nom.Sg.Masc	-	pred	74	-	no	2	-	-	-	-	-
410	410	,	,	--	$,	SYM.Pun.Comma	-	root	81	-	no	2	-	-	-	-	-
412	414	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	53|67|111|114|125|147|168|188|204|208|221|248|269|404|405|406|409|520|533|557|569|596	subj	83	-	no	2	-	-	-	-	-
416	420	mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	-	kon	74	-	no	2	-	-	-	-	-
422	427	gleich	gleich	gleich	ADV	ADV	-	adv	86	-	no	2	-	-	-	-	-
429	434	wieder	wieder	wieder	ADV	ADV	-	adv	86	-	no	2	-	-	-	-	-
436	443	wegsehen	wegsehen	wegsehen	VVINF	VINF.Full.-	-	aux	83	-	no	2	-	-	-	-	-
445	445	,	,	--	$,	SYM.Pun.Comma	-	root	87	-	no	2	-	-	-	-	-
447	448	um	um	um	KOUI	CONJ.SubInf.-	-	konj	91	-	no	2	-	-	-	-	-
450	455	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	obja	91	-	no	2	-	-	-	-	-
