start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	2	Die	Die	der	ART	ART.Def.Nom.Pl.Masc	24	det	1	-	yes	0	-	-	-	-	-
4	8	Löwen	Löwen	Löwe	NN	N.Reg.Nom.Pl.Masc	24	subj	2	-	no	0	-	-	-	-	-
10	15	rasten	rasten	rasen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	2	-	no	0	-	-	-	-	-
17	21	dahin	dahin	dahin	PAV	PROADV.Dem	-	adv	2	-	no	0	-	-	-	-	-
23	23	,	,	--	$,	SYM.Pun.Comma	-	root	4	-	no	0	-	-	-	-	-
25	26	so	so	so	ADV	ADV	-	konj	6	-	no	0	-	-	-	-	-
28	30	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	13	-	no	0	-	-	-	-	-
32	34	das	das	der	ART	ART.Def.Nom.Sg.Neut	-	det	8	-	no	0	-	-	-	-	-
36	45	Hinterteil	Hinterteil	Hinterteil	NN	N.Reg.Nom.Sg.Neut	-	subj	13	-	no	0	-	-	-	-	-
47	49	des	des	der	ART	ART.Def.Gen.Sg.Masc	-	det	10	-	no	0	-	-	-	-	-
51	56	Wagens	Wagens	Wagen	NN	N.Reg.Gen.Sg.Masc	-	gmod	8	-	no	0	-	-	-	-	-
58	60	nur	nur	nur	ADV	ADV	-	adv	13	-	no	0	-	-	-	-	-
62	63	so	so	so	ADV	ADV	-	adv	13	-	no	0	-	-	-	-	-
65	72	zitterte	zitterte	zittern	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	neb	2	-	no	0	-	-	-	-	-
74	74	;	;	--	$.	SYM.Pun.Sent	-	root	14	-	no	0	-	-	-	-	-
76	78	als	als	als	KOUS	CONJ.SubFin.-	-	konj	21	-	no	0	-	-	-	-	-
80	82	wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	32	subj	21	-	no	0	-	-	-	-	-
84	87	aber	aber	aber	ADV	ADV	-	adv	21	-	no	0	-	-	-	-	-
89	97	außerhalb	außerhalb	außerhalb	APPR	APPR.Gen	-	pp	21	-	no	0	-	-	-	-	-
99	101	der	der	der	ART	ART.Def.Gen.Sg.Fem	-	det	20	-	no	0	-	-	-	-	-
103	107	Stadt	Stadt	Stadt	NN	N.Reg.Gen.Sg.Fem	-	pn	18	-	no	0	-	-	-	-	-
109	113	waren	waren	sein	VAFIN	VFIN.Sein.1.Pl.Past.Ind	-	neb	23	-	no	0	-	-	-	-	-
115	115	,	,	--	$,	SYM.Pun.Comma	-	root	22	-	no	0	-	-	-	-	-
117	122	fingen	fingen	anfangen	VVFIN	VFIN.Full.3.Pl.Past.Ind	-	root	23	-	no	0	-	-	-	-	-
124	126	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	0|1	subj	23	-	no	0	-	-	-	-	-
128	129	an	an	an	PTKVZ	PART.Verb	-	avz	23	-	no	0	-	-	-	-	-
131	131	,	,	--	$,	SYM.Pun.Comma	-	root	26	-	no	0	-	-	-	-	-
133	136	noch	noch	noch	ADV	ADV	-	adv	30	-	no	0	-	-	-	-	-
138	146	schneller	schneller	schnell	ADJD	ADJD.Comp	-	adv	30	-	no	0	-	-	-	-	-
148	149	zu	zu	zu	PTKZU	PART.Zu	-	part	30	-	no	0	-	-	-	-	-
151	156	rennen	rennen	rennen	VVFIN	VINF.Full.-	-	obji	23	-	no	0	-	-	-	-	-
158	158	.	.	--	$.	SYM.Pun.Sent	-	root	31	-	no	0	-	-	-	-	-
160	162	Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	16	subj	33	-	yes	1	-	-	speaker.1	-	-
164	169	sitzen	sitzen	sitzen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	-	root	33	-	no	1	-	-	-	-	-
171	172	im	im	in	APPRART	APPRART.Dat.Sg.Masc	-	pp	33	-	no	1	-	-	-	-	-
