start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	0	–	-	--	$(	SYM.Pun.Hyph	-	root	0	-	yes	0	-	-	-	-	-
2	2	»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	1	-	no	0	direct.speech.1	-	-	-	-
4	6	Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	41|54|107|168|174	subj	3	-	no	0	direct.speech.1	frame.2	speaker.2	-	-
8	13	wissen	wissen	wissen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	-	s	13	-	no	0	direct.speech.1	frame.2	-	intexpr.2	-
15	16	's	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	9	obja	3	-	no	0	direct.speech.1	frame.2	-	-	-
18	19	ja	ja	ja	ADV	ADV	-	adv	3	-	no	0	direct.speech.1	frame.2	-	-	-
21	25	schon	schon	schon	ADV	ADV	-	adv	3	-	no	0	direct.speech.1	frame.2	-	-	-
27	27	,	,	--	$,	SYM.Pun.Comma	-	root	7	-	no	0	direct.speech.1	frame.2	-	-	-
29	31	was	was	was	PWS	PRO.Rel.Subst.-.Acc.Sg.Neut	-	obja	10	-	no	0	direct.speech.1|indirect.thought.2.border=state|reported.speech.8	-	-	-	-
33	34	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	4	subj	10	-	no	0	direct.speech.1|indirect.thought.2.border=state|reported.speech.8	-	speaker.8	-	-
36	39	sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	rel	3	-	no	0	direct.speech.1|indirect.thought.2.border=state|reported.speech.8	-	-	intexpr.8	-
41	41	,	,	--	$,	SYM.Pun.Comma	-	root	11	-	no	0	direct.speech.1	-	-	-	-
43	43	«	&quot;	&quot;	$(	CARD	-	root	12	-	no	0	direct.speech.1	-	-	-	-
45	50	meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	13	-	no	0	-	frame.1	-	intexpr.1	-
52	56	einer	einer	einer	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	-	subj	13	-	no	0	-	frame.1	-	-	-
58	60	der	der	der	ART	ART.Def.Gen.Pl.Masc	-	det	16	-	no	0	-	frame.1	-	-	-
62	69	Ältesten	Ältesten	Ältest	NN	N.Reg.Gen.Pl.Masc	-	gmod	14	-	no	0	-	frame.1	speaker.1	-	-
71	71	,	,	--	$,	SYM.Pun.Comma	-	root	17	-	no	0	-	frame.1	-	-	-
73	73	»	&quot;	&quot;	$(	N.Reg.Gen.Pl.Masc	-	root	18	-	no	0	direct.speech.1	-	-	-	-
75	77	und	und	und	KON	CONJ.Coord.-	-	root	19	-	no	0	direct.speech.1	-	-	-	-
79	83	täten	täten	tun	VVFIN	VFIN.Full.3.Pl.Past.Subj	-	cj	19	-	no	0	direct.speech.1	-	-	-	-
85	86	in	in	in	APPR	APPR.In	-	pp	20	-	no	0	direct.speech.1	-	-	-	-
88	90	der	der	der	ART	ART.Def.Dat.Sg.Fem	500|501	det	24	-	no	0	direct.speech.1	-	-	-	-
92	96	engen	engen	eng	ADJA	ADJA.Pos.Dat.Sg.Fem	500|501	attr	24	-	no	0	direct.speech.1	-	-	-	-
98	102	Stube	Stube	Stube	NN	N.Reg.Dat.Sg.Fem	500|501	pn	21	-	no	0	direct.speech.1	-	-	-	-
104	110	anderen	anderen	anderer	PIS	PRO.Indef.Subst.-.Nom.Pl.*	-	obja	20	-	no	0	direct.speech.1	-	-	-	-
112	114	nur	nur	nur	ADV	ADV	-	adv	29	-	no	0	direct.speech.1	-	-	-	-
116	118	den	den	der	ART	ART.Def.Acc.Sg.Masc	-	det	28	-	no	0	direct.speech.1	-	-	-	-
120	124	Platz	Platz	Platz	NN	N.Reg.Acc.Sg.Masc	-	obja	29	-	no	0	direct.speech.1	-	-	-	-
126	135	wegstehlen	wegstehlen	wegstehlen	VVINF	VINF.Full.-	-	obji	20	-	no	0	direct.speech.1	-	-	-	-
137	137	;	;	--	$.	SYM.Pun.Sent	-	root	30	-	no	0	direct.speech.1	-	-	-	-
139	141	den	den	der	ART	ART.Def.Dat.Pl.*	44|249|250|251	det	33	-	no	0	direct.speech.1	-	-	-	-
143	148	jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Pl.*	44|249|250|251	attr	33	-	no	0	direct.speech.1	-	-	-	-
150	155	Leuten	Leuten	Leute	NN	N.Reg.Dat.Pl.*	44|249|250|251	objd	34	-	no	0	direct.speech.1	-	-	-	-
157	159	tut	tut	tun	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	34	-	no	0	direct.speech.1	-	-	-	-
161	162	es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	-	obja	34	-	no	0	direct.speech.1	-	-	-	-
164	164	'	'	--	$(	SYM.Quot.Right	-	root	36	-	no	0	direct.speech.1	-	-	-	-
166	171	leicht	leicht	leicht	ADJD	ADJD.Pos	-	adv	38	-	no	0	direct.speech.1	-	-	-	-
173	177	nöter	Nöter	Nöter	NN	ADJD.Comp	-	adv	34	-	no	0	direct.speech.1	-	-	-	-
179	179	,	,	--	$,	SYM.Pun.Comma	-	root	39	-	no	0	direct.speech.1	-	-	-	-
181	183	als	als	als	KOUS	CONJ.Comp.-	-	par	38	-	no	0	direct.speech.1	-	-	-	-
185	187	uns	uns	uns	PPER	PRO.Pers.Subst.1.Acc.Pl.*	2|54|107|168|174	cj	40	-	no	0	direct.speech.1	-	-	-	-
189	189	,	,	--	$,	SYM.Pun.Comma	-	root	42	-	no	0	direct.speech.1	-	-	-	-
191	193	daß	daß	daß	KOUS	CONJ.SubFin.-	-	konj	49	-	no	0	direct.speech.1	-	-	-	-
195	197	sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	31|32|33|249|250|251	subj	49	-	no	0	direct.speech.1	-	-	-	-
199	205	fleißig	fleißig	fleißig	ADJD	ADJD.Pos	-	adv	49	-	no	0	direct.speech.1	-	-	-	-
207	208	in	in	in	APPR	APPR.In	-	objp	49	-	no	0	direct.speech.1	-	-	-	-
210	212	die	die	der	ART	ART.Def.Acc.Sg.Fem	178|179	det	48	-	no	0	direct.speech.1	-	-	-	-
214	220	Predigt	Predigt	Predigt	NN	N.Reg.Acc.Sg.Fem	178|179	pn	46	-	no	0	direct.speech.1	-	-	-	-
222	226	gehen	gehen	gehen	VVINF	VINF.Full.-	-	subjc	34	-	no	0	direct.speech.1	-	-	-	-
228	228	.	&quot;	&quot;	$(	FM	-	root	50	-	no	0	direct.speech.1	-	-	-	-
230	230	«	&quot;	&quot;	$(	FM	-	root	51	-	no	0	direct.speech.1	-	-	-	-
