start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	1	Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	47|69|77|89|91|111|116|128|185	subj	1	-	yes	0	-	-	speaker.1	-	-
3	11	arbeitete	arbeitete	arbeiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	1	-	no	0	-	-	-	-	-
13	15	von	von	von	APPR	APPR.Dat	-	pp	1	-	no	0	-	-	-	-	-
17	20	früh	früh	früh	ADJD	ADJD.Pos	-	pn	2	-	no	0	-	-	-	-	-
22	24	bis	bis	bis	KON	CONJ.Coord.Bis	-	kon	2	-	no	0	-	-	-	-	-
26	29	spät	spät	spät	ADJD	ADJD.Pos	-	pn	4	-	no	0	-	-	-	-	-
31	33	und	und	und	KON	CONJ.Coord.-	-	kon	1	-	no	0	-	-	-	-	-
35	40	dachte	dachte	denken	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	cj	6	-	no	0	reported.thought.1	-	-	intexpr.1	-
42	43	an	an	an	APPR	APPR.An	-	objp	7	-	no	0	reported.thought.1	-	-	-	-
45	49	alles	alles	alle	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	-	pn	8	-	no	0	reported.thought.1	-	-	-	-
51	51	.	.	.	$.	SYM.Pun.Sent	-	root	10	-	no	0	reported.thought.1	-	-	-	-
53	55	Die	Die	d	ART	ART.Def.Nom.Pl.Fem	-	det	12	-	yes	1	-	-	-	-	-
57	66	Kartoffeln	Kartoffeln	Kartoffel	NN	N.Reg.Nom.Pl.Fem	-	subj	13	-	no	1	-	-	-	-	-
68	75	gediehen	gediehen	gedeihen	VVPP	VPP.Full.Psp	-	root	13	-	no	1	-	-	-	-	-
77	77	,	,	,	$,	SYM.Pun.Comma	-	root	14	-	no	1	-	-	-	-	-
79	81	das	das	d	ART	ART.Def.Nom.Sg.Neut	31|37	det	16	-	no	1	-	-	-	-	-
83	85	Heu	Heu	Heu	NN	N.Reg.Nom.Sg.Neut	31|37	subj	17	-	no	1	-	-	-	-	-
87	89	kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	kon	13	-	no	1	-	-	-	-	-
91	97	trocken	trocken	trocken	ADJD	ADJD.Pos	-	pred	17	-	no	1	-	-	-	-	-
99	100	in	in	in	APPR	APPR.In	-	pp	17	-	no	1	-	-	-	-	-
102	107	Käpsen	Käpsen	Käpsen	NE	N.Reg.Dat.Pl.Masc	-	pn	19	-	no	1	-	-	-	-	-
109	109	,	,	,	$,	SYM.Pun.Comma	-	root	21	-	no	1	-	-	-	-	-
111	113	und	und	und	KON	CONJ.Coord.-	-	kon	17	-	no	1	-	-	-	-	-
