start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Dann	Dann	dann	ADV	ADV	-	adv	1	-	yes	0	direct.speech.1	-	-	-	-
5	7	bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	-	root	1	-	no	0	direct.speech.1	-	-	-	-
9	11	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	25|28|34|53|65|71	subj	1	-	no	0	direct.speech.1	-	-	-	-
13	14	in	in	in	APPR	APPR.In	-	pp	1	-	no	0	direct.speech.1	-	-	-	-
16	18	das	das	der	ART	ART.Def.Acc.Sg.Neut	-	det	5	-	no	0	direct.speech.1	-	-	-	-
20	28	Wirtshaus	Wirtshaus	Wirtshaus	NN	N.Reg.Acc.Sg.Neut	-	pn	3	-	no	0	direct.speech.1	-	-	-	-
30	30	,	,	--	$,	SYM.Pun.Comma	-	root	6	-	no	0	direct.speech.1	-	-	-	-
32	33	wo	wo	wo	PWAV	PROADV.Inter	-	root	7	-	no	0	direct.speech.1	-	-	-	-
35	36	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	16|38	root	8	-	no	0	direct.speech.1	-	-	-	-
38	45	manchmal	manchmal	manchmal	ADV	ADV	-	adv	10	-	no	0	direct.speech.1	-	-	-	-
47	56	hinzugehen	hinzugehen	hinzugehen	VVIZU	VINF.Full.-	-	root	10	-	no	0	direct.speech.1	-	-	-	-
58	63	pflegt	pflegt	pflegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	-	root	11	-	no	0	direct.speech.1	-	-	-	-
65	65	;	;	--	$.	SYM.Pun.Sent	-	root	12	-	no	0	direct.speech.1	-	-	-	-
67	67	–	-	--	$(	SYM.Pun.Hyph	-	root	13	-	no	0	direct.speech.1	-	-	-	-
69	70	da	da	da	ADV	ADV	-	adv	15	-	no	0	direct.speech.1	-	-	-	-
72	74	war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	-	root	15	-	no	0	direct.speech.1	-	-	-	-
76	77	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	8|38	subj	15	-	no	0	direct.speech.1	-	-	-	-
79	82	auch	auch	auch	ADV	ADV	-	adv	15	-	no	0	direct.speech.1	-	-	-	-
84	88	nicht	nicht	nicht	PTKNEG	PART.Neg	-	adv	15	-	no	0	direct.speech.1	-	-	-	-
90	90	.	.	--	$.	SYM.Pun.Sent	-	root	19	-	no	0	direct.speech.1	-	-	-	-
92	94	Und	Und	und	KON	CONJ.Coord.-	-	root	20	-	yes	1	direct.speech.1	frame.2	-	-	-
96	100	weißt	weißt	weißen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	cj	20	-	no	1	direct.speech.1	frame.2	-	intexpr.2	-
102	103	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	77	subj	21	-	no	1	direct.speech.1	frame.2	speaker.2	-	-
105	105	,	,	--	$,	SYM.Pun.Comma	-	root	23	-	no	1	direct.speech.1	frame.2	-	-	-
107	111	warum	warum	warum	PWAV	PROADV.Inter	-	adv	31	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
113	115	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	2|28|34|53|65|71	subj	31	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
117	121	jetzt	jetzt	jetzt	ADV	ADV	-	adv	31	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
123	125	bei	bei	bei	APPR	APPR.Dat	-	pp	31	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
127	129	mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	2|25|34|53|65|71	pn	27	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
131	132	zu	zu	zu	APPR	APPR.Dat	-	pp	31	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
134	137	Haus	Haus	Haus	NN	N.Reg.Dat.Sg.Neut	-	pn	29	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
139	141	war	war	sein	VAFIN	VFIN.Sein.1.Sg.Past.Ind	-	objc	21	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
143	143	?	?	--	$.	SYM.Pun.Sent	-	root	32	-	no	1	direct.speech.1|indirect.thought.2.nonfact.border=state	-	-	-	-
145	148	Weil	Weil	weil	KOUS	CONJ.SubFin.-	-	konj	46	-	yes	2	direct.speech.1	frame.3	-	-	-
150	152	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	2|25|28|53|65|71	subj	46	-	no	2	direct.speech.1	frame.3	speaker.3	-	-
154	160	überall	überall	überall	ADV	ADV	-	adv	45	-	no	2	direct.speech.1	frame.3	-	-	-
162	162	,	,	--	$,	SYM.Pun.Comma	-	root	36	-	no	2	direct.speech.1	frame.3	-	-	-
164	166	bei	bei	bei	APPR	APPR.Dat	-	kon	35	-	no	2	direct.speech.1	frame.3	-	-	-
168	170	ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	8|16	pn	37	-	no	2	direct.speech.1	frame.3	-	-	-
172	174	und	und	und	KON	CONJ.Coord.-	-	kon	37	-	no	2	direct.speech.1	frame.3	-	-	-
176	179	auch	auch	auch	ADV	ADV	-	cj	39	-	no	2	direct.speech.1	frame.3	-	-	-
181	182	im	im	in	APPRART	APPRART.Dat.Sg.Neut	-	pp	45	-	no	2	direct.speech.1	frame.3	-	-	-
184	192	Wirtshaus	Wirtshaus	Wirtshaus	NN	N.Reg.Dat.Sg.Neut	-	pn	41	-	no	2	direct.speech.1	frame.3	-	-	-
194	196	den	den	der	ART	ART.Def.Acc.Sg.Masc	50|72|86	det	44	-	no	2	direct.speech.1	frame.3	-	-	-
198	204	Auftrag	Auftrag	Auftrag	NN	N.Reg.Acc.Sg.Masc	50|72|86	obja	45	-	no	2	direct.speech.1	frame.3	-	intexpr.3	-
206	212	gegeben	gegeben	geben	VVPP	VPP.Full.Psp	-	aux	46	-	no	2	direct.speech.1	frame.3	-	intexpr.3	-
214	217	habe	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	-	root	46	-	no	2	direct.speech.1	frame.3	-	-	-
219	219	,	,	--	$,	SYM.Pun.Comma	-	root	47	-	no	2	direct.speech.1	frame.3	-	-	-
221	223	man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	-	subj	49	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
225	228	soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	-	root	49	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
230	232	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	43|44|72|86	obja	54	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
234	239	sofort	sofort	sofort	ADV	ADV	-	adv	54	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
241	242	zu	zu	zu	APPR	APPR.Dat	-	pp	54	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
244	246	mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	2|25|28|34|65|71	pn	52	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
248	255	schicken	schicken	schicken	VVINF	VINF.Full.-	-	aux	49	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
257	257	.	.	--	$.	SYM.Pun.Sent	-	root	55	-	no	2	direct.speech.1|indirect.speech.3	-	-	-	-
259	261	Und	Und	und	KON	CONJ.Coord.-	-	koord	58	-	yes	3	direct.speech.1	-	-	-	-
263	267	jetzt	jetzt	jetzt	ADV	ADV	-	adv	58	-	no	3	direct.speech.1	-	-	-	-
269	274	fahren	fahren	fahren	VVFIN	VFIN.Full.1.Pl.Pres.Ind	-	root	58	-	no	3	direct.speech.1	-	-	-	-
276	278	wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	-	subj	58	-	no	3	direct.speech.1	-	-	-	-
280	285	wieder	wieder	wieder	ADV	ADV	-	adv	58	-	no	3	direct.speech.1	-	-	-	-
287	289	ins	ins	in	APPRART	APPRART.Acc.Sg.Neut	-	pp	58	-	no	3	direct.speech.1	-	-	-	-
291	297	Theater	Theater	Theater	NN	N.Reg.Acc.Sg.Neut	-	pn	61	-	no	3	direct.speech.1	-	-	-	-
299	299	,	,	--	$,	SYM.Pun.Comma	-	root	63	-	no	3	direct.speech.1	-	-	-	-
301	304	weil	weil	weil	KOUS	CONJ.SubFin.-	-	root	64	-	no	3	direct.speech.1	-	-	-	-
306	308	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	2|25|28|34|53|71	root	65	-	no	3	direct.speech.1	-	-	-	-
310	314	keine	keine	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	88	det	67	-	no	3	direct.speech.1	-	-	-	-
316	319	Ruh'	Ruhe	Ruhe	NN	N.Reg.Acc.Sg.Fem	88	obja	68	-	no	3	direct.speech.1	-	-	-	-
321	324	hab'	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	-	root	68	-	no	3	direct.speech.1	-	-	-	-
326	326	,	,	--	$,	SYM.Pun.Comma	-	root	69	-	no	3	direct.speech.1	-	-	-	-
328	332	bevor	bevor	bevor	KOUS	CONJ.SubFin.-	-	root	70	-	no	3	direct.speech.1	-	-	-	-
334	336	ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	2|25|28|34|53|65	root	71	-	no	3	direct.speech.1	-	-	-	-
338	340	ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	43|44|50|86	obja	73	-	no	3	direct.speech.1	-	-	-	-
342	346	find'	finde	finden	VVFIN	VFIN.Full.1.Sg.Pres.Ind	-	root	73	-	no	3	direct.speech.1	-	-	-	-
348	348	,	,	--	$,	SYM.Pun.Comma	-	root	74	-	no	3	direct.speech.1	-	-	-	-
350	350	–	-	--	$(	SYM.Pun.Hyph	-	root	75	-	no	3	direct.speech.1	-	-	-	-
352	360	verstehst	verstehst	verstehen	VVFIN	VFIN.Full.2.Sg.Pres.Ind	-	root	76	-	no	3	direct.speech.1	-	-	-	-
362	363	du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	22	subj	76	-	no	3	direct.speech.1	-	-	-	-
365	365	?	?	--	$.	SYM.Pun.Sent	-	root	78	-	no	3	direct.speech.1	-	-	-	-
367	367	«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	-	root	79	-	no	3	direct.speech.1	-	-	-	-
369	374	August	August	August	NN	N.Name.Nom.Sg.Masc	-	zeit	81	yes	yes	4	reported.speech.4.nonfact	-	speaker.4	-	-
376	381	sprach	sprach	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	-	root	81	-	no	4	reported.speech.4.nonfact	-	-	intexpr.4	-
383	386	kein	kein	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	-	det	83	-	no	4	reported.speech.4.nonfact	-	-	-	-
388	391	Wort	Wort	Wort	NN	N.Reg.Acc.Sg.Neut	-	subj	81	-	no	4	reported.speech.4.nonfact	-	-	-	-
393	393	;	;	--	$.	SYM.Pun.Sent	-	root	84	-	no	4	-	-	-	-	-
395	398	aber	aber	aber	KON	CONJ.Coord.Aber	-	root	85	-	no	4	-	-	-	-	-
400	401	er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	43|44|50|72	subj	87	-	no	4	-	-	-	-	-
