start	end	tok	normtok	lemma	pos	rfpos	coreference	dependency	parentID	NER	sentstart	senID	stwr	frame	speaker	intexpr	note
0	3	Aber	Aber	aber	KON	CONJ.Coord.Aber	-	root	0	-	yes	0	reported.speech.15	-	-	-	-
5	7	die	die	der	ART	ART.Def.Nom.Pl.Neut	7|12|321|322|464|465	det	2	-	no	0	reported.speech.15	-	-	-	-
9	14	Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	7|12|321|322|464|465	subj	3	-	no	0	reported.speech.15	-	speaker.15	-	-
16	21	zählen	zählen	weiterzählen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	cj	0	-	no	0	reported.speech.15	-	-	intexpr.15	-
23	27	ruhig	ruhig	ruhig	ADJD	ADJD.Pos	-	adv	3	-	no	0	reported.speech.15	-	-	-	-
29	34	weiter	weiter	weiter	PTKVZ	PART.Verb	-	adv	3	-	no	0	reported.speech.15	-	-	-	-
36	36	.	.	--	$.	SYM.Pun.Sent	-	root	6	-	no	0	reported.speech.15	-	-	-	-
38	40	Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	1|2|12|321|322|464|465	subj	8	-	yes	1	-	-	-	-	-
42	47	lachen	lachen	lachen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	-	root	8	-	no	1	-	-	-	-	-
49	52	dazu	dazu	dazu	PAV	PART.Verb	-	pp	8	-	no	1	-	-	-	-	-
54	54	.	.	--	$.	SYM.Pun.Sent	-	root	10	-	no	1	-	-	-	-	-
56	58	Für	Für	für	APPR	APPR.Acc	-	pp	13	-	yes	2	-	-	-	-	-
60	62	sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	1|2|7|321|322|464|465	pn	11	-	no	2	-	-	-	-	-
64	67	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	root	13	-	no	2	-	-	-	-	-
69	71	die	die	der	ART	ART.Def.Nom.Pl.Fem	266|267	det	15	-	no	2	-	-	-	-	-
73	78	Zahlen	Zahlen	Zahl	NN	N.Reg.Nom.Pl.Fem	266|267	subj	13	-	no	2	-	-	-	-	-
80	85	nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	-	pred	13	-	no	2	-	-	-	-	-
87	92	weiter	weiter	weiter	ADV	ADV	-	adv	16	-	no	2	-	-	-	-	-
94	96	als	als	als	KOKOM	CONJ.Comp.-	-	kom	13	-	no	2	-	-	-	-	-
98	103	Zahlen	Zahlen	Zahl	NN	N.Reg.Nom.Pl.Fem	-	cj	18	-	no	2	-	-	-	-	-
105	105	.	.	--	$.	SYM.Pun.Sent	-	root	20	-	no	2	-	-	-	-	-
107	112	Kinder	Kinder	Kind	NN	N.Reg.Nom.Pl.Neut	-	subj	24	-	yes	3	-	-	-	-	-
114	116	und	und	und	KON	CONJ.Coord.-	-	kon	21	-	no	3	-	-	-	-	-
118	123	Zahlen	Zahlen	Zahl	NN	N.Reg.Nom.Pl.Fem	-	cj	22	-	no	3	-	-	-	-	-
125	128	sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	-	root	24	-	no	3	-	-	-	-	-
130	133	noch	noch	noch	ADV	ADV	-	adv	24	-	no	3	-	-	-	-	-
135	140	gleich	gleich	gleich	ADV	ADV	-	adv	24	-	no	3	-	-	-	-	-
142	151	unschuldig	unschuldig	unschuldig	ADJD	ADJD.Pos	-	pred	24	-	no	3	-	-	-	-	-
153	153	.	.	--	$.	SYM.Pun.Sent	-	root	28	-	no	3	-	-	-	-	-
